obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.012833077932624282,194.17808532714844,110.7488784790039,0.34363651275634766,0.9204629063606262,204.55020141601562,111.18843841552734,0.3215228319168091,0.9320144653320312,155.0158233642578,0.2880643904209137,0.9351543188095093,51.150274223034735,5470.0,253.01089477539062,453.14886474609375,115.30191040039062,133.89559936523438,908.4275987148285,5470.0,14,280000,308.2248936471347,-201.23974609375,131.41575622558594,0.22795027494430542
0.0,1.0,0.012332335652468109,195.68368530273438,115.2243423461914,0.12583796679973602,0.9662904143333435,207.3209686279297,117.59908294677734,0.11507837474346161,0.9728594422340393,159.4399871826172,0.29561805725097656,0.9325191974639893,52.639936831022986,5699.0,259.3883056640625,420.171142578125,92.85623168945312,136.4489288330078,973.1428995132446,5699.0,15,300000,308.27949333038003,-203.66197204589844,132.86058044433594,0.19309969246387482
0.0,1.0,0.010728675346037303,199.30374145507812,121.57506561279297,0.2523290514945984,0.941027820110321,211.29481506347656,123.91207885742188,0.2290038764476776,0.9468284845352173,163.61456298828125,0.2954588830471039,0.9317619800567627,53.78500588334174,5949.0,264.6748046875,390.54180908203125,122.10138702392578,137.66871643066406,1039.5141291618347,5949.0,16,320000,307.8361236494376,-211.55050659179688,179.3823699951172,0.18791015446186066
0.0,1.0,0.009712529831903797,211.48733520507812,130.04708862304688,0.32475268840789795,0.9140719175338745,225.01528930664062,132.06951904296875,0.2910788655281067,0.9235370755195618,168.8506622314453,0.2943718731403351,0.9316427707672119,55.032863849765256,6177.0,270.31591796875,384.9647216796875,62.23902893066406,139.39920043945312,1105.8998184204102,6177.0,17,340000,307.4419530022459,-222.61988830566406,196.57476806640625,0.2032036930322647
0.0,1.0,0.009712529831903797,222.96536254882812,130.72117614746094,0.3307650685310364,0.9194968342781067,238.08139038085938,132.66139221191406,0.3868589699268341,0.8946301341056824,173.13011169433594,0.29451972246170044,0.9310053586959839,55.90666252523684,6439.0,274.44842529296875,402.8042907714844,91.92308044433594,139.08316040039062,1172.1567096710205,6439.0,18,360000,307.1261692483407,-224.55279541015625,184.9118194580078,0.18743085861206055
0.0,1.0,0.009333550263662541,222.24014282226562,136.21080017089844,0.21827013790607452,0.946548342704773,234.66326904296875,137.97637939453125,0.2174634337425232,0.9526883959770203,178.7052459716797,0.2916526198387146,0.9316648244857788,57.115604329524956,6652.0,280.1856689453125,440.93768310546875,127.90641021728516,142.2981414794922,1240.1197035312653,6652.0,19,380000,306.4220324198886,-229.2845458984375,207.45550537109375,0.19859106838703156
0.0,1.0,0.009149642450409314,219.57627868652344,134.23892211914062,0.26342347264289856,0.933306872844696,233.6726837158203,136.54844665527344,0.2130242884159088,0.94775390625,183.18995666503906,0.2937949299812317,0.9306760430335999,58.35634028892456,6853.0,285.7094421386719,472.169921875,109.7275619506836,144.96778869628906,1306.780172586441,6853.0,20,400000,306.0958594193399,-230.61654663085938,245.47637939453125,0.1762319654226303
0.0,1.0,0.008619377074687717,231.28860473632812,140.0250244140625,0.2601856589317322,0.9396933913230896,246.29196166992188,142.57174682617188,0.23275314271450043,0.9443703293800354,186.92160034179688,0.29252251982688904,0.930552065372467,59.5036837631057,7058.0,291.23321533203125,473.5425720214844,117.51864624023438,147.86114501953125,1374.0952191352844,7058.0,21,420000,305.6556737489453,-230.34674072265625,223.79898071289062,0.19557702541351318
0.0,1.0,0.00896935834762211,228.1532745361328,136.94674682617188,0.18714332580566406,0.9523371458053589,245.1512908935547,140.3124542236328,0.27442675828933716,0.935363233089447,190.22320556640625,0.29565805196762085,0.9296523928642273,60.35642749348333,7289.0,295.50665283203125,427.3413391113281,134.6771697998047,148.91156005859375,1441.200618505478,7289.0,22,440000,305.30100691760674,-231.71231079101562,212.1417236328125,0.18861651420593262
0.0,1.0,0.009521154623962158,219.690185546875,140.4151611328125,0.2740515470504761,0.9370325803756714,235.94383239746094,143.44371032714844,0.32008877396583557,0.9212664365768433,193.29539489746094,0.29806575179100037,0.9285640716552734,61.13609782030834,7524.0,298.82147216796875,403.6537780761719,119.05440521240234,149.07688903808594,1507.839378118515,7524.0,23,460000,305.07228201851905,-237.93031311035156,205.48379516601562,0.19671596586704254
0.0,1.0,0.00896935834762211,225.09756469726562,143.59617614746094,0.2876550555229187,0.9317761659622192,239.7584228515625,146.04383850097656,0.27441126108169556,0.934782862663269,196.6031036376953,0.29483067989349365,0.9294462203979492,61.9739152892562,7744.0,303.1778564453125,445.6654357910156,101.60284423828125,150.30743408203125,1574.5449435710907,7744.0,24,480000,304.8499834570318,-238.14842224121094,212.82066345214844,0.2298622727394104
0.0,1.0,0.008283051950460692,236.55831909179688,145.42050170898438,0.10811319947242737,0.9685378670692444,252.48828125,148.54673767089844,0.12577132880687714,0.9664931893348694,200.1925048828125,0.29100683331489563,0.9304167032241821,62.988032249937014,7938.0,308.084228515625,513.6041870117188,134.59169006347656,153.53466796875,1642.1516134738922,7938.0,25,500000,304.4785852277514,-238.69229125976562,215.11929321289062,0.21855783462524414
0.0,1.0,0.008792626553888941,234.53079223632812,139.28341674804688,0.32070285081863403,0.9251086115837097,251.05931091308594,142.1712188720703,0.2829269468784332,0.9371221661567688,203.35601806640625,0.2909998893737793,0.9303082227706909,63.919360786724035,8135.0,312.9757080078125,516.143798828125,105.51134490966797,155.69102478027344,1709.168643951416,8135.0,26,520000,304.24148128403255,-241.4766387939453,204.6143341064453,0.18003101646900177
0.0,1.0,0.008792626553888941,230.5322723388672,139.3760528564453,0.14111928641796112,0.9559763073921204,245.2151336669922,142.38796997070312,0.16256330907344818,0.9555521011352539,207.06231689453125,0.2940073311328888,0.9291613698005676,64.75524643242595,8339.0,317.1183776855469,519.017333984375,132.43833923339844,157.4788055419922,1776.3735735416412,8339.0,27,540000,303.9901111134952,-252.28953552246094,210.4475555419922,0.28155702352523804
0.0,1.0,0.00795985011672278,239.70925903320312,142.90951538085938,0.052510816603899,0.9634966850280762,255.98568725585938,145.9365997314453,0.1592758297920227,0.9466322660446167,209.96853637695312,0.29432380199432373,0.9288705587387085,65.56709601873537,8540.0,321.1632080078125,518.8269653320312,121.27893829345703,158.77186584472656,1843.454759836197,8540.0,28,560000,303.7774575220711,-263.8939208984375,203.22808837890625,0.2009693682193756
0.0,1.0,0.007498538875796335,239.08609008789062,143.04617309570312,0.13520628213882446,0.9552748203277588,255.81077575683594,145.947021484375,0.15327295660972595,0.956091582775116,213.0294647216797,0.2906750440597534,0.9295243620872498,66.33695527850853,8743.0,324.6614990234375,474.7507019042969,156.67764282226562,159.98779296875,1910.1078007221222,8743.0,29,580000,303.6477835338556,-271.6655578613281,190.9691162109375,0.16929377615451813
0.0,1.0,0.007063962819312372,253.26976013183594,149.05247497558594,0.13406865298748016,0.9518221020698547,268.5371398925781,150.68634033203125,0.10462627559900284,0.9587334990501404,215.78192138671875,0.2880101203918457,0.9298871755599976,66.97086728429512,8959.0,327.4179992675781,452.86981201171875,146.65684509277344,160.56015014648438,1976.9083511829376,8959.0,30,600000,303.5042062728773,-277.4360046386719,193.1322784423828,0.19186896085739136
0.0,1.0,0.007498538875796335,255.0751953125,151.8688201904297,0.17359524965286255,0.9505254626274109,272.89239501953125,154.00537109375,0.1810694932937622,0.9553537964820862,218.8858642578125,0.2856058180332184,0.9301847219467163,67.58022672770875,9174.0,330.2223815917969,484.8197937011719,115.50141143798828,160.48533630371094,2043.4566588401794,9174.0,31,620000,303.40746270189953,-281.57440185546875,231.04568481445312,0.21456927061080933
0.0,1.0,0.007803009623294559,245.15826416015625,155.87477111816406,0.1475394070148468,0.9621219038963318,263.2585754394531,157.73483276367188,0.19618742167949677,0.9459854364395142,221.70689392089844,0.28426703810691833,0.9302581548690796,68.23811047131585,9378.0,333.32135009765625,482.885009765625,119.2926025390625,160.82296752929688,2110.640726327896,9378.0,32,640000,303.22545756684764,-284.5366516113281,216.13316345214844,0.191884383559227
0.0,1.0,0.00735078803626736,249.72406005859375,162.400634765625,0.23926477134227753,0.9429164528846741,267.1085510253906,165.03167724609375,0.2725830078125,0.9287048578262329,224.0754852294922,0.28036102652549744,0.9310264587402344,68.4849994809509,9633.0,334.6444396972656,376.8349609375,123.0473861694336,160.21897888183594,2176.425627708435,9633.0,33,660000,303.24950763188536,-283.74359130859375,259.6138610839844,0.14775964617729187
0.0,1.0,0.007649259507199841,255.3415069580078,161.09652709960938,0.2515692710876465,0.9356362223625183,272.33270263671875,163.88021850585938,0.30351340770721436,0.9247665405273438,226.75547790527344,0.279773473739624,0.9310195446014404,69.0896159317212,9842.0,337.578369140625,516.5320434570312,145.7781524658203,161.7299041748047,2243.2834639549255,9842.0,34,680000,303.1270951381039,-288.1041259765625,225.54873657226562,0.1647467166185379
0.0,1.0,0.00735078803626736,254.01531982421875,157.25201416015625,0.1384769082069397,0.957930326461792,270.89776611328125,160.91773986816406,0.18731944262981415,0.9422898888587952,228.8765411376953,0.27696192264556885,0.931625485420227,69.70583549093806,10042.0,340.3541259765625,457.6380615234375,151.1368865966797,162.70957946777344,2309.542016029358,10042.0,35,700000,303.0903941741071,-289.4447326660156,242.96664428710938,0.21210965514183044
0.0,1.0,0.007498538875796335,253.42250061035156,156.82115173339844,0.40402480959892273,0.883468508720398,270.1404113769531,161.0747833251953,0.354436457157135,0.9052560925483704,231.21241760253906,0.2777561545372009,0.9312352538108826,70.29132090207946,10243.0,343.0830078125,491.4466552734375,132.07545471191406,163.44821166992188,2376.8919100761414,10243.0,36,720000,302.91659328207965,-288.1585693359375,261.9736022949219,0.18882739543914795
0.0,1.0,0.007063962819312372,256.264892578125,162.98672485351562,0.08747833967208862,0.9641943573951721,273.5633850097656,167.79598999023438,0.1832825094461441,0.9520367980003357,233.6317138671875,0.27914589643478394,0.9306623935699463,70.77843681239835,10453.0,345.4620056152344,478.40350341796875,166.5451202392578,163.68923950195312,2444.197310447693,10453.0,37,740000,302.7578816312736,-284.7413024902344,299.6322021484375,0.2422945201396942
0.0,1.0,0.007205948471980551,242.1461181640625,167.5648956298828,0.20415019989013672,0.9524566531181335,259.64215087890625,172.4676513671875,0.2157876044511795,0.9437668919563293,236.3241729736328,0.2766684889793396,0.9312373399734497,71.43002161857318,10639.0,348.3916015625,530.4461669921875,135.68736267089844,164.53294372558594,2511.272002220154,10639.0,38,760000,302.6354768930258,-287.7746276855469,298.9132385253906,0.21021348237991333
0.0,1.0,0.007498538875796335,249.831298828125,172.49366760253906,0.27837857604026794,0.9276681542396545,269.277587890625,178.47227478027344,0.28094735741615295,0.9289786219596863,238.7157745361328,0.275636225938797,0.9313788414001465,72.06985769728331,10822.0,351.2133483886719,529.4201049804688,148.61297607421875,165.55882263183594,2578.674565553665,10822.0,39,780000,302.48097624235373,-287.6627502441406,253.86041259765625,0.18072424829006195
0.0,1.0,0.007498538875796335,248.84324645996094,169.02911376953125,0.28791874647140503,0.9177135229110718,267.59478759765625,173.23313903808594,0.31356939673423767,0.9083152413368225,240.99072265625,0.27428916096687317,0.9315281510353088,72.74763550381957,10996.0,354.1755676269531,586.80810546875,170.6293487548828,167.0157928466797,2646.3765301704407,10996.0,40,800000,302.30014167654207,-294.95721435546875,237.37631225585938,0.20065145194530487
0.0,1.0,0.007498538875796335,256.21893310546875,169.97042846679688,0.21784627437591553,0.9487306475639343,273.09613037109375,174.65536499023438,0.25396108627319336,0.9323031902313232,243.3737335205078,0.2773778736591339,0.9303315281867981,73.3969205979769,11171.0,356.96990966796875,571.22314453125,164.3477325439453,168.24656677246094,2713.7723870277405,11171.0,41,820000,302.1624082843975,-287.3490905761719,250.96307373046875,0.1816999316215515
0.0,1.0,0.007649259507199841,248.34329223632812,170.30636596679688,0.11907170712947845,0.9587287902832031,266.4534606933594,175.06089782714844,0.14563293755054474,0.9519639015197754,245.80026245117188,0.27594852447509766,0.9306767582893372,74.06304558680893,11341.0,360.1533203125,550.7594604492188,169.0577392578125,170.07269287109375,2781.654168844223,11341.0,42,840000,301.9785886428218,-293.3872985839844,267.28082275390625,0.18402151763439178
0.0,1.0,0.007205948471980551,248.58184814453125,169.03005981445312,0.17546264827251434,0.9557185173034668,265.94805908203125,172.99301147460938,0.1679004579782486,0.9546205401420593,247.93515014648438,0.276502400636673,0.9303147196769714,74.68829251346187,11514.0,363.2541809082031,578.7221069335938,183.56619262695312,171.8998260498047,2848.648839712143,11514.0,43,860000,301.8975129580743,-291.4226989746094,243.25363159179688,0.20824457705020905
0.0,1.0,0.00735078803626736,244.3131866455078,167.21456909179688,0.08276201039552689,0.9629479646682739,261.04327392578125,170.5264434814453,0.06869222968816757,0.9657398462295532,249.66561889648438,0.27555376291275024,0.9304735064506531,75.1609156132559,11708.0,365.4070739746094,512.2667236328125,171.05288696289062,172.51220703125,2915.7171993255615,11708.0,44,880000,301.8125352498363,-300.0708312988281,271.1158447265625,0.14705489575862885
0.0,1.0,0.00735078803626736,253.7815399169922,169.691162109375,0.23758214712142944,0.933465301990509,269.767578125,173.24241638183594,0.253409743309021,0.9290356040000916,251.24374389648438,0.27497249841690063,0.9303267598152161,75.62378151260504,11900.0,367.4444580078125,475.4285583496094,111.57916259765625,172.4536590576172,2982.1830484867096,11900.0,45,900000,301.7923398286029,-301.517822265625,305.9259033203125,0.19559185206890106
0.0,1.0,0.007649259507199841,248.89027404785156,169.55511474609375,0.2512638568878174,0.9385088682174683,268.6843566894531,175.129150390625,0.28365635871887207,0.9295209050178528,252.87440490722656,0.2753917872905731,0.9301108717918396,76.08966829348995,12089.0,369.3848571777344,541.644287109375,210.65179443359375,173.19119262695312,3050.19824051857,12089.0,46,920000,301.6197399168354,-305.3076477050781,299.1774597167969,0.22680044174194336
0.0,1.0,0.007803009623294559,253.39263916015625,172.14442443847656,0.09355970472097397,0.9665632843971252,271.98748779296875,176.5663604736328,0.08971687406301498,0.9617683291435242,254.29946899414062,0.27566733956336975,0.9298810958862305,76.4859630563919,12289.0,371.33282470703125,518.498291015625,107.01021575927734,173.2657470703125,3117.4079608917236,12289.0,47,940000,301.532559033793,-300.410888671875,286.510009765625,0.18069760501384735
0.0,1.0,0.007649259507199841,255.91529846191406,170.65977478027344,0.19061148166656494,0.9537965655326843,274.48748779296875,175.69725036621094,0.19052736461162567,0.9521993398666382,256.19427490234375,0.275823175907135,0.9296991229057312,77.10578313253012,12450.0,374.27099609375,600.9693603515625,160.05445861816406,174.8710174560547,3184.2128286361694,12450.0,48,960000,301.48738531751275,-298.762451171875,241.06373596191406,0.22613094747066498
0.0,1.0,0.007498538875796335,256.1623229980469,166.29554748535156,0.06889240443706512,0.9722091555595398,274.480224609375,169.33294677734375,0.07324331998825073,0.9712995290756226,257.69830322265625,0.27448517084121704,0.9299606680870056,77.55523899968344,12636.0,376.2744445800781,523.1857299804688,133.86705017089844,175.0833282470703,3250.9635121822357,12636.0,49,980000,301.44909234683075,-299.8462829589844,271.9311218261719,0.19433555006980896
0.0,1.0,0.00678832942351661,256.0982971191406,164.1428985595703,0.16385877132415771,0.9541037082672119,275.8993835449219,169.32359313964844,0.23641328513622284,0.9414702653884888,259.3932800292969,0.2740679979324341,0.929885983467102,78.14824945295405,12796.0,379.0417175292969,618.1922607421875,177.95045471191406,176.6800994873047,3318.005483865738,12796.0,50,1000000,301.3858792164868,-301.3538818359375,258.1654357910156,0.17566248774528503
