# {"t_start": 1561570588.708221, "env_id": "Humanoid-v2"} 
r,l,t
387.047532,80,2741.653814
654.502837,129,2742.012677
681.819398,140,2742.405762
500.244846,100,2742.689591
873.065863,186,2743.234238
766.442404,164,2743.701576
419.517872,84,2744.422034
502.772282,108,2744.726033
437.222365,86,2744.963981
677.353995,131,2745.343042
503.405645,100,2745.635128
506.77816,109,2745.943567
503.780779,109,2746.218176
539.557259,107,2746.477603
600.575521,120,2746.781553
685.515389,146,2747.686996
442.272095,87,2747.930429
635.917134,136,2748.321988
391.274912,76,2748.536711
367.963288,72,2748.752192
582.001786,123,2749.110454
353.688683,70,2749.322358
468.982928,92,2749.600923
516.585116,101,2749.880581
409.212319,78,2750.092549
332.394472,64,2750.265441
533.179936,106,2751.035565
499.146766,95,2751.294583
526.267032,113,2751.634434
765.889062,161,2752.102889
263.888757,53,2752.248309
556.810994,115,2752.584243
333.121492,70,2752.786705
549.726108,120,2753.116731
552.433373,118,2753.458429
480.172713,96,2754.220871
788.795212,163,2754.682191
550.443666,113,2755.010902
645.1396,133,2755.380719
581.469049,120,2755.718874
646.610113,133,2756.131112
349.69814,78,2756.347303
473.285259,104,2756.647054
591.138197,129,2757.038991
335.844846,75,2757.72901
348.298219,75,2757.932796
249.423143,53,2758.072668
248.34681,54,2758.227611
555.353022,114,2758.556451
330.587188,73,2758.752146
333.059637,74,2758.95431
383.119175,84,2759.184639
697.661842,143,2759.602038
441.981574,100,2759.87532
382.418965,86,2760.120016
632.805442,138,2761.00003
630.610609,136,2761.380877
539.256426,111,2761.699374
887.374334,181,2762.225578
500.47766,104,2762.520903
273.324118,59,2762.679931
582.991532,119,2763.029878
391.675752,88,2763.2931
516.795529,106,2763.610273
452.615846,100,2764.405194
546.877897,110,2764.710058
493.037442,109,2765.012146
437.121942,95,2765.28037
732.932652,147,2765.684817
255.914455,51,2765.826273
667.741601,136,2766.222875
406.895632,79,2766.454387
501.973898,96,2766.734344
439.693914,87,2766.990771
533.152475,102,2767.802402
563.020271,124,2768.18679
726.730903,146,2768.59877
477.905003,96,2768.858881
513.556612,109,2769.150221
425.226318,83,2769.368644
632.399025,136,2769.744846
705.20063,137,2770.123944
427.217166,82,2770.352192
1265.112896,257,2771.583474
757.438359,168,2772.060699
763.728433,165,2772.566926
806.085989,176,2773.070165
469.809723,105,2773.363938
1032.123456,203,2774.426773
546.696324,110,2774.747101
638.593227,139,2775.134928
522.815395,118,2775.460295
809.700431,165,2775.894086
695.617914,147,2776.310603
523.138053,116,2776.632244
632.481349,138,2777.036305
508.029988,113,2777.86871
504.450057,106,2778.171862
904.812844,181,2778.699978
699.07287,145,2779.111758
457.576919,104,2779.401841
770.962133,163,2779.864316
600.503946,118,2780.195489
473.79693,91,2780.950311
561.576131,107,2781.249215
755.491093,146,2781.676748
571.195199,128,2782.053905
553.498331,122,2782.390156
652.558247,136,2782.766504
554.62403,117,2783.096575
820.114126,180,2783.627876
630.061817,122,2785.588961
559.027334,105,2785.871295
499.719387,97,2786.146138
425.207411,94,2786.413323
750.625896,144,2786.81472
639.966377,119,2787.186502
636.667675,134,2787.562857
482.892674,93,2787.819386
544.377912,113,2788.148619
520.088237,102,2788.917507
456.506406,90,2789.19012
426.72003,83,2789.455687
484.25565,97,2789.729792
601.503271,115,2790.048903
879.786482,189,2790.611268
742.767802,159,2791.078613
399.523826,77,2791.292625
584.976879,113,2791.623166
411.610811,81,2792.33757
569.016385,110,2792.632968
606.855905,134,2792.980257
481.302556,109,2793.274136
841.699941,186,2793.775819
371.965998,71,2793.960101
507.611162,99,2794.222481
1118.440862,226,2795.295832
508.917596,100,2795.562537
616.521408,120,2795.889039
330.804481,65,2796.059354
661.718231,130,2796.401646
489.38989,95,2796.65336
490.026086,96,2796.909553
390.876818,74,2797.102129
525.480524,101,2797.36905
501.650554,108,2797.654474
450.308016,85,2797.880957
391.110195,72,2798.583323
435.710322,83,2798.812161
868.557418,190,2799.347088
558.697172,120,2799.6797
343.539713,68,2799.863398
591.419509,119,2800.209422
522.681297,108,2800.512027
602.152506,130,2800.898012
400.974168,76,2801.102927
665.606207,136,2801.971904
588.783361,114,2802.293019
492.698597,102,2802.573711
653.145658,128,2802.920477
569.035972,110,2803.220273
549.927511,116,2803.54089
749.944952,160,2803.991155
454.790272,98,2804.267717
757.308062,149,2805.147262
919.170451,190,2805.677317
587.091525,118,2806.018925
441.947717,98,2806.298668
462.689387,107,2806.589946
667.99351,135,2806.953588
352.765148,78,2807.172223
682.50732,139,2807.549212
564.003514,119,2808.348114
425.51226,88,2808.592386
430.867299,86,2808.835796
545.89923,110,2809.151042
442.60352,89,2809.406749
454.13322,92,2809.665644
501.571805,111,2809.979795
343.611317,71,2810.189294
494.388221,104,2810.480645
501.280922,98,2810.749659
522.211629,105,2811.518524
462.688032,102,2811.822172
641.111002,138,2812.229438
603.855981,138,2812.61909
618.172129,135,2813.020587
942.051952,194,2813.574708
356.15975,78,2813.81737
912.880993,183,2814.358084
375.536444,85,2815.086486
829.622068,165,2815.542758
348.193137,74,2815.74338
773.392585,164,2816.205637
529.280476,107,2816.502498
766.376171,158,2816.947969
651.542585,143,2817.354363
709.776651,149,2818.256522
512.06901,112,2818.578598
532.715901,118,2818.926334
272.974625,61,2819.112268
340.166665,73,2819.334713
413.256614,90,2819.612163
745.886477,164,2820.113363
813.607688,167,2820.608237
428.41468,92,2820.889554
910.320524,190,2821.907836
409.241748,91,2822.176142
705.363806,142,2822.581764
579.059629,127,2822.94817
914.621112,190,2823.473701
327.208841,72,2823.674778
701.6171,140,2824.060176
620.4719,135,2824.446207
663.883532,130,2825.317203
520.927896,112,2825.657609
637.797699,132,2826.051207
527.353181,107,2826.354577
361.919939,80,2826.569921
656.037396,131,2826.920284
294.87148,60,2827.076438
529.846748,115,2827.397701
438.197507,97,2827.631796
1162.020108,240,2828.747327
632.416712,127,2829.087677
618.344506,121,2829.421183
668.915778,136,2829.816493
474.583327,92,2830.067781
792.450896,170,2830.522216
825.367007,173,2831.461344
556.077916,109,2831.777694
668.067235,126,2832.127022
629.787953,121,2832.469085
491.75032,97,2832.736978
587.319618,112,2833.044991
581.282316,120,2833.370926
461.930281,88,2833.623147
445.921695,87,2833.859578
477.041528,88,2834.112941
465.507092,86,2834.857699
480.868088,97,2835.125795
539.695801,121,2835.462688
451.291197,95,2835.724833
446.332972,88,2835.965193
491.829294,97,2836.269659
689.843665,146,2836.699147
530.615722,105,2836.989868
477.958858,91,2837.249445
1074.352492,211,2838.331402
404.130426,83,2838.565352
410.837664,86,2838.818181
395.830143,81,2839.035348
467.626653,99,2839.304832
392.870237,75,2839.515787
371.166343,78,2839.723757
551.022462,109,2840.0419
556.32649,116,2840.369073
559.673657,108,2840.684308
704.162228,152,2841.622142
479.386361,95,2841.898988
825.256352,164,2842.363274
582.593945,113,2842.685416
349.704909,76,2842.891246
554.391316,106,2843.19725
363.91341,79,2843.41275
425.940367,93,2843.665044
503.575461,100,2843.932536
434.948959,89,2844.167909
536.680776,115,2844.971101
441.380465,85,2845.206256
470.350369,93,2845.467721
650.333416,124,2845.825087
476.222791,94,2846.09715
554.779476,109,2846.398624
494.593536,93,2846.650634
641.331229,125,2846.989317
484.240483,103,2847.281414
473.268823,87,2848.017915
585.035695,113,2848.339597
723.990671,144,2848.729992
811.441633,164,2849.180504
393.847856,79,2849.392904
1191.50399,236,2850.060538
972.494863,208,2850.660502
455.394194,90,2852.513652
615.943504,114,2852.826001
752.858663,146,2853.213775
597.709106,115,2853.528729
390.048641,76,2853.738827
943.275472,187,2854.237143
597.301592,127,2854.584591
641.778153,121,2854.919527
421.429565,82,2855.616877
437.305434,87,2855.861488
577.671494,111,2856.180626
534.271529,100,2856.442666
539.653368,100,2856.710334
604.002212,118,2857.046171
560.501912,107,2857.3453
737.088667,144,2857.755082
643.348779,122,2858.099514
752.447175,145,2859.008881
495.113316,109,2859.318733
525.766992,100,2859.599564
615.578349,120,2859.940662
662.811124,128,2860.284489
518.835733,100,2860.5697
570.070969,111,2860.865529
406.645628,88,2861.102554
464.440147,90,2861.342392
822.748795,175,2862.344595
358.193775,76,2862.553879
283.826493,60,2862.715487
357.487277,76,2862.918822
398.617783,88,2863.162768
368.862579,79,2863.378531
482.305576,104,2863.665396
743.81738,151,2864.097729
564.898752,120,2864.443532
310.938448,66,2864.634354
368.95427,78,2864.852607
388.058997,82,2865.575645
395.24806,84,2865.805599
391.072118,79,2866.037138
361.585098,77,2866.247704
459.128729,93,2866.506092
801.841138,166,2866.965651
327.789977,68,2867.153835
343.125813,72,2867.355458
490.102666,99,2867.627685
398.825788,81,2867.851033
347.549675,73,2868.053293
380.235115,79,2868.756758
422.755522,87,2869.005031
359.881066,76,2869.23351
403.828492,84,2869.491662
524.300444,108,2869.78376
364.19681,78,2869.998775
1096.625632,215,2870.605945
330.155911,70,2870.813897
420.083644,89,2871.056294
422.826222,87,2871.315636
525.53212,106,2872.112803
494.895329,107,2872.448295
439.871513,92,2872.707146
345.225293,73,2872.902771
363.934178,78,2873.118974
469.230824,96,2873.386243
381.974964,80,2873.606464
460.948012,102,2873.890621
475.379352,100,2874.171179
508.131695,108,2874.480266
446.402595,93,2874.730562
482.081036,100,2875.482973
478.597234,100,2875.776157
591.538742,128,2876.139996
394.673714,84,2876.371201
338.69539,73,2876.572175
435.356267,93,2876.827488
496.723935,105,2877.112533
518.769564,106,2877.408579
329.995945,69,2877.618597
423.90668,90,2877.865727
304.45923,66,2878.059634
409.564485,86,2878.813896
447.302296,98,2879.087862
366.140221,80,2879.307209
322.576718,72,2879.507581
320.593608,69,2879.696164
308.073682,67,2879.87872
445.191071,95,2880.139563
385.21194,83,2880.364421
362.799056,80,2880.58219
351.309207,77,2880.787843
418.239958,91,2881.032418
417.179518,92,2881.289054
300.558835,66,2881.945133
338.423031,76,2882.164574
308.912333,68,2882.349752
541.543692,120,2882.697641
414.051333,92,2882.975855
295.631117,67,2883.168905
372.938356,84,2883.412241
454.912853,100,2883.689899
1039.455357,222,2884.322527
391.702894,86,2884.568403
334.197784,75,2885.27022
782.517384,153,2885.684433
514.970833,118,2886.016888
552.753219,125,2886.376661
480.536809,107,2886.675139
582.488988,130,2887.028198
614.775681,137,2887.41992
578.356837,129,2887.765985
375.559293,84,2887.994356
1210.185738,264,2889.252336
589.240852,115,2889.581539
755.511305,168,2890.03292
501.40095,102,2890.325558
665.612333,146,2890.734812
414.891747,90,2890.987768
522.740025,118,2891.327452
748.447447,147,2892.24802
338.038884,76,2892.462967
388.111769,86,2892.704964
449.393108,101,2892.999706
399.655273,88,2893.264087
461.451793,103,2893.556833
381.589799,83,2893.794084
472.02129,103,2894.092097
451.14638,98,2894.369005
367.198605,82,2894.595265
403.178385,87,2895.311179
326.844075,71,2895.527174
386.469059,84,2895.763556
511.30202,113,2896.094657
425.518621,95,2896.362092
434.711573,96,2896.622503
406.462586,92,2896.875669
444.790275,99,2897.153417
367.361019,82,2897.373272
476.981092,105,2897.658185
344.644823,75,2897.862253
407.409987,90,2898.615712
322.849114,71,2898.829282
292.55753,64,2899.02371
355.414146,80,2899.254347
448.689946,101,2899.531738
309.518636,69,2899.727516
355.951657,81,2899.950066
378.055704,87,2900.192936
322.966323,69,2900.387019
380.971006,86,2900.618517
322.858945,72,2900.811929
295.887282,65,2900.987979
332.198018,73,2901.185124
374.250733,85,2901.907879
547.209249,120,2902.270101
510.134355,110,2902.582267
486.375237,107,2902.895351
408.428485,89,2903.142767
438.91799,95,2903.403085
451.022454,99,2903.684891
722.699086,154,2904.135747
362.009024,77,2904.352493
323.864737,71,2904.544759
634.232974,136,2905.42042
943.572911,205,2906.008268
395.404661,87,2906.246733
639.247064,140,2906.626713
523.190274,102,2906.918192
567.521243,124,2907.276677
564.915617,109,2907.587035
981.471287,208,2908.651446
844.009102,170,2909.127943
596.82871,115,2909.44029
649.854532,126,2909.801099
741.26816,143,2910.21964
716.247075,139,2910.624909
788.104321,163,2911.079302
492.98283,103,2911.848148
583.677531,112,2912.164563
742.710404,156,2912.598112
474.212516,90,2912.853344
589.32853,112,2913.178086
430.593186,96,2913.458806
576.022672,123,2913.810675
705.936031,137,2914.208323
662.865926,140,2915.11033
490.913273,96,2915.365059
654.346438,136,2915.732452
607.174262,118,2916.054193
484.149743,92,2916.318136
434.445343,85,2916.555484
558.77984,109,2916.852416
618.478754,120,2917.188285
590.029948,112,2917.517361
513.705303,99,2917.79073
498.197051,100,2919.72144
683.24895,135,2920.119886
550.599317,107,2920.427423
521.891395,101,2920.708048
531.332813,105,2921.022166
737.832155,145,2921.442493
483.46377,96,2921.719422
545.882781,119,2922.06002
921.907238,199,2923.101037
533.730271,115,2923.43894
487.505204,111,2923.753412
502.328867,98,2924.009917
548.292389,124,2924.348021
451.578915,101,2924.617414
519.90195,109,2924.909884
467.695679,99,2925.17305
476.78279,109,2925.461998
467.290339,95,2926.231948
466.435883,94,2926.486522
591.721468,134,2926.850255
465.04776,101,2927.132436
666.042235,132,2927.480132
507.346746,102,2927.779435
732.592086,147,2928.167265
501.31211,111,2928.461434
538.231362,110,2928.759013
806.244777,167,2929.7101
515.371308,114,2930.02345
454.224629,102,2930.310729
619.013553,135,2930.720868
408.781437,88,2930.980549
547.540975,119,2931.319676
590.125696,116,2931.637773
596.300181,129,2931.99492
801.504858,175,2932.961635
355.596636,80,2933.186276
484.021254,104,2933.474437
532.843129,116,2933.793847
563.849604,129,2934.162613
723.322317,159,2934.618407
533.965098,122,2934.960635
564.022693,127,2935.31906
734.046929,164,2936.286827
342.230251,77,2936.502051
242.802085,55,2936.654706
348.352551,79,2936.872906
445.512241,88,2937.110931
447.880362,90,2937.367956
654.444676,128,2937.747903
397.203049,88,2937.996482
489.277137,112,2938.310448
287.369799,65,2938.482018
497.039514,114,2939.251249
462.738909,95,2939.505755
376.994082,83,2939.731767
470.34566,95,2939.987991
472.303581,101,2940.258755
472.997694,98,2940.519945
418.677519,85,2940.75567
496.908733,101,2941.041783
572.198305,119,2941.369693
407.899748,84,2941.601755
453.287808,93,2941.864621
438.819669,88,2942.593154
457.378927,94,2942.85263
458.559298,92,2943.106119
424.203089,91,2943.36098
505.10233,113,2943.674939
448.536394,88,2943.929071
513.813172,117,2944.252732
469.992569,96,2944.527703
458.930216,98,2944.79866
499.285687,105,2945.089537
471.950625,95,2945.849574
505.035474,106,2946.14887
534.356325,120,2946.488585
404.953397,85,2946.713792
597.096488,130,2947.084564
504.976776,98,2947.370267
457.832622,91,2947.641987
405.599114,83,2947.861817
458.62743,95,2948.108581
487.35122,105,2948.379791
334.165121,73,2949.049057
458.512632,105,2949.343464
402.510801,82,2949.572945
389.324194,79,2949.803759
408.129579,86,2950.048918
514.406945,110,2950.360785
629.723494,141,2950.771238
494.859452,107,2951.07718
740.440373,169,2951.552882
490.428712,95,2952.299316
474.16485,100,2952.59522
407.907702,87,2952.848198
