obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.06760833698010633,-3.17325496673584,0.6025577783584595,-0.0015182377537712455,0.07445894181728363,-1.3015971183776855,0.5962585806846619,-0.09366094321012497,0.15855039656162262,-2.3270249366760254,0.012874641455709934,0.40965020656585693,50.0,580.0,-26.244544982910156,-12.921723365783691,4.608777046203613,27.88482093811035,440.28756403923035,580.0,29,29000,65.86604385086845,1.4243687391281128,0.046659890562295914,0.19850598275661469
0.0,1.0,0.07035350657092994,-3.1714329719543457,0.5885904431343079,-0.01421431079506874,0.0744812861084938,-1.3014191389083862,0.5828003883361816,0.03828496113419533,0.17346501350402832,-2.297293186187744,0.013133537024259567,0.4044400751590729,50.0,600.0,-25.826553344726562,-12.91656494140625,4.613801956176758,27.520906448364258,455.80557322502136,600.0,30,30000,65.81753660390117,1.4224847555160522,0.05001133307814598,0.23892204463481903
0.0,1.0,0.07176761205300564,-3.1353917121887207,0.5837535262107849,0.0008137242402881384,0.08214706927537918,-1.2995095252990723,0.5777015089988708,-0.08365239948034286,0.1195811852812767,-2.275359630584717,0.012054680846631527,0.3990979790687561,50.0,620.0,-25.425939559936523,-13.088210105895996,4.526139259338379,27.17122459411621,471.58714628219604,620.0,31,31000,65.73546426019362,1.4229730367660522,0.04726124182343483,0.29426488280296326
0.0,1.0,0.07468166489048202,-3.0390233993530273,0.5513671040534973,-0.021155869588255882,0.07471564412117004,-1.2416226863861084,0.5574765801429749,0.15320292115211487,0.1959640085697174,-2.2399706840515137,0.011028246022760868,0.3949548900127411,50.0,640.0,-25.034696578979492,-13.255517959594727,4.9353485107421875,26.852455139160156,487.16420316696167,640.0,32,32000,65.68627126536411,1.4013274908065796,0.04538388550281525,0.19473622739315033
0.0,1.0,0.07468166489048202,-3.0963010787963867,0.5974390506744385,-0.020315608009696007,0.07785620540380478,-1.2545320987701416,0.569006621837616,-0.16323263943195343,0.17436735332012177,-2.2168734073638916,0.00973430834710598,0.39055177569389343,50.0,660.0,-24.70566177368164,-13.628763198852539,4.620701313018799,26.517175674438477,502.90411400794983,660.0,33,33000,65.61887063719335,1.3957011699676514,0.049324680119752884,0.30241817235946655
0.0,1.0,0.07468166489048202,-3.080422878265381,0.5832883715629578,-0.016924766823649406,0.0807020291686058,-1.2972955703735352,0.5580652356147766,-0.09282845258712769,0.2021898478269577,-2.1989238262176514,0.009154913015663624,0.3860911726951599,50.0,680.0,-24.39588737487793,-13.673653602600098,4.7316131591796875,26.197898864746094,518.7227368354797,680.0,34,34000,65.54561345704725,1.4069513082504272,0.04431705176830292,0.2256261259317398
0.0,1.0,0.07468166489048202,-3.0612258911132812,0.5776729583740234,-0.009626612067222595,0.07375843822956085,-1.2713757753372192,0.5854256749153137,-0.13806793093681335,0.14928904175758362,-2.175313949584961,0.008659149520099163,0.3816163241863251,50.0,700.0,-24.039485931396484,-13.317069053649902,4.4904584884643555,25.908349990844727,533.865006685257,700.0,35,35000,65.55964440770032,1.4222265481948853,0.049135833978652954,0.1828240305185318
0.0,1.0,0.08086954161412761,-3.0247509479522705,0.577598512172699,-0.011374051682651043,0.07153718173503876,-1.2603652477264404,0.5790897011756897,-0.04639969393610954,0.13542118668556213,-2.1556622982025146,0.0070634023286402225,0.378218412399292,50.0,720.0,-23.773984909057617,-13.531876564025879,4.931058883666992,25.613157272338867,550.3739728927612,720.0,36,36000,65.4100698308539,1.4243667125701904,0.04344610869884491,0.23911124467849731
0.0,1.0,0.08415316929052308,-3.068934202194214,0.574611246585846,-0.012811924330890179,0.06783194094896317,-1.2549664974212646,0.5759612917900085,0.027583010494709015,0.1535501331090927,-2.1397907733917236,0.006343347951769829,0.3745492398738861,50.0,740.0,-23.518686294555664,-13.816214561462402,4.843306541442871,25.327720642089844,567.0003933906555,740.0,37,37000,65.25568664730626,1.4603724479675293,0.048558153212070465,0.1981227695941925
0.0,1.0,0.08086954161412761,-3.086531400680542,0.6204705834388733,-0.02015681564807892,0.07362548261880875,-1.2289237976074219,0.5967113375663757,0.06675073504447937,0.1793448030948639,-2.1212549209594727,0.0048148417845368385,0.3706772029399872,50.0,760.0,-23.21951675415039,-13.410943984985352,4.811678886413574,25.06517219543457,583.2689728736877,760.0,38,38000,65.15004529176156,1.4372940063476562,0.0461510606110096,0.2371038794517517
0.0,1.0,0.0777140399585118,-3.068880319595337,0.5975708961486816,-0.004725432489067316,0.07748305797576904,-1.2095601558685303,0.5961823463439941,0.019001429900527,0.1302778571844101,-2.100893259048462,0.004972366616129875,0.3669010400772095,50.0,780.0,-22.917442321777344,-12.864063262939453,4.5676751136779785,24.816869735717773,599.6689250469208,780.0,39,39000,65.0358862549839,1.4398518800735474,0.04596375301480293,0.15804356336593628
0.0,1.0,0.08086954161412761,-3.118051528930664,0.5838666558265686,0.00027170218527317047,0.07471715658903122,-1.238014817237854,0.58150315284729,0.04595734179019928,0.11904028058052063,-2.0875236988067627,0.0045281099155545235,0.3630133867263794,50.0,800.0,-22.639802932739258,-12.842022895812988,4.706886291503906,24.572755813598633,616.1402838230133,800.0,40,40000,64.920280413754,1.4344415664672852,0.04953664168715477,0.29856234788894653
0.0,1.0,0.08757012541792716,-3.0868430137634277,0.598145604133606,0.00035238428972661495,0.07799637317657471,-1.2111740112304688,0.5828580856323242,0.1074386015534401,0.2258404940366745,-2.075911283493042,0.0033504909370094538,0.3593880832195282,50.0,820.0,-22.393125534057617,-12.450945854187012,4.274356842041016,24.330772399902344,632.5151426792145,820.0,41,41000,64.82058251812242,1.4212573766708374,0.04886261001229286,0.16886158287525177
0.0,1.0,0.09112582366609794,-3.088148832321167,0.581458568572998,-0.003706777235493064,0.07631029933691025,-1.2039240598678589,0.5830199718475342,0.08896425366401672,0.1765439659357071,-2.0582926273345947,0.0021707292180508375,0.3569837808609009,50.0,840.0,-22.20380401611328,-12.473676681518555,4.7538323402404785,24.095840454101562,648.8177578449249,840.0,42,42000,64.73312342668416,1.4278181791305542,0.049146223813295364,0.23216146230697632
0.0,1.0,0.08757012541792716,-3.0353848934173584,0.5856890082359314,-0.012454181909561157,0.08897798508405685,-1.234705924987793,0.5583626627922058,-0.06542141735553741,0.16911983489990234,-2.0451629161834717,0.001507286448031664,0.3538167178630829,50.0,860.0,-21.99518585205078,-12.690263748168945,4.790235996246338,23.8593692779541,665.1622605323792,860.0,43,43000,64.64588048874553,1.4258203506469727,0.051362764090299606,0.14594067633152008
0.0,1.0,0.0858446479932626,-3.0394206047058105,0.5618237257003784,-0.0006711061578243971,0.0784531682729721,-1.2467377185821533,0.5724911689758301,0.08906231820583344,0.18033982813358307,-2.0323235988616943,0.0008956635138019919,0.3508714735507965,50.0,880.0,-21.790639877319336,-13.001572608947754,4.832783222198486,23.63151741027832,681.4399304389954,880.0,44,44000,64.56915427843279,1.4308031797409058,0.04768477380275726,0.22446200251579285
0.0,1.0,0.08757012541792716,-3.081327438354492,0.5839923024177551,-0.007491415832191706,0.08221633732318878,-1.2971599102020264,0.5950130224227905,0.058635201305150986,0.14771026372909546,-2.0188193321228027,0.0006484517361968756,0.34760308265686035,50.0,900.0,-21.556882858276367,-12.893546104431152,4.73805046081543,23.42232322692871,697.7210450172424,900.0,45,45000,64.49568967622001,1.435713768005371,0.045651599764823914,0.21437200903892517
0.0,1.0,0.08757012541792716,-3.106632709503174,0.5917497277259827,0.006367362104356289,0.08441593497991562,-1.259440302848816,0.5802139639854431,0.020472215488553047,0.18882814049720764,-2.005988121032715,-0.0002974519447889179,0.34521374106407166,50.0,920.0,-21.39111328125,-13.174612045288086,4.854103088378906,23.204187393188477,713.950825214386,920.0,46,46000,64.4302077614198,1.434874415397644,0.04884229600429535,0.24059852957725525
0.0,1.0,0.0858446479932626,-3.0099401473999023,0.582493782043457,-0.002732603345066309,0.09202434122562408,-1.2649086713790894,0.5849644541740417,0.15750578045845032,0.2175559401512146,-1.996134638786316,0.00021749942970927805,0.3430684208869934,50.0,940.0,-21.254491806030273,-13.280263900756836,4.443763732910156,22.98941993713379,730.3528838157654,940.0,47,47000,64.35245350774291,1.4322165250778198,0.04648883640766144,0.20767885446548462
0.0,1.0,0.08757012541792716,-3.1141395568847656,0.6143887042999268,-0.0035355868749320507,0.10245923697948456,-1.2623746395111084,0.587843120098114,-0.12184572964906693,0.12106218189001083,-1.9905873537063599,7.868457032600418e-05,0.3406001031398773,50.0,960.0,-21.124170303344727,-13.63344955444336,4.604622840881348,22.775068283081055,746.6799690723419,960.0,48,48000,64.28456900971122,1.4480183124542236,0.047925401479005814,0.203984335064888
0.0,1.0,0.0929574527217865,-3.028960943222046,0.5722787380218506,-0.004627707414329052,0.08797522634267807,-1.2468619346618652,0.5823532342910767,-0.014376403763890266,0.21584966778755188,-1.979665994644165,0.00011651050590444356,0.3380570709705353,50.0,980.0,-20.950754165649414,-13.559721946716309,4.529901504516602,22.577987670898438,763.4885430335999,980.0,49,49000,64.1790901082894,1.4370914697647095,0.04952209070324898,0.20886972546577454
0.0,1.0,0.09112582366609794,-3.1114842891693115,0.6006602048873901,-0.0009035129332914948,0.07990088313817978,-1.2483903169631958,0.5888747572898865,0.1371617615222931,0.17127691209316254,-1.969563603401184,-0.0008147722110152245,0.3360591530799866,50.0,1000.0,-20.812868118286133,-14.116689682006836,4.864917278289795,22.38511848449707,780.0569326877594,1000.0,50,50000,64.09788555781475,1.4524602890014648,0.048708539456129074,0.1864597201347351
0.0,1.0,0.09112582366609794,-3.0748131275177,0.5434539318084717,-0.004025660455226898,0.08479654043912888,-1.2724746465682983,0.5711973309516907,0.01636747270822525,0.23877111077308655,-1.96222722530365,-0.001231316477060318,0.3337211012840271,50.0,1020.0,-20.677326202392578,-14.110454559326172,4.526022434234619,22.18878936767578,796.4872114658356,1020.0,51,51000,64.03115990543131,1.4512869119644165,0.04596170037984848,0.2543768882751465
0.0,1.0,0.09112582366609794,-3.1701085567474365,0.6361411213874817,0.0020692022517323494,0.0852365493774414,-1.2547224760055542,0.5962842106819153,-0.03460422903299332,0.13588258624076843,-1.9532256126403809,-0.0011545057641342282,0.3311152756214142,50.0,1040.0,-20.508703231811523,-13.498286247253418,4.106918811798096,22.012380599975586,812.947297334671,1040.0,52,52000,63.96478611896146,1.4306029081344604,0.049175094813108444,0.25182923674583435
0.0,1.0,0.0929574527217865,-3.0794477462768555,0.5697842836380005,0.01239041332155466,0.08153080940246582,-1.2398059368133545,0.5692543387413025,-0.07591680437326431,0.10960596799850464,-1.9437311887741089,-0.0009034558315761387,0.3291432857513428,50.0,1060.0,-20.374359130859375,-13.176178932189941,5.140474796295166,21.855422973632812,829.4757702350616,1060.0,53,53000,63.89577839625207,1.4400385618209839,0.04337729141116142,0.19498011469841003
0.0,1.0,0.0929574527217865,-3.0214943885803223,0.5949550867080688,-0.00181149085983634,0.07791833579540253,-1.1944186687469482,0.5872021317481995,-0.05255237594246864,0.15981881320476532,-1.934757113456726,-0.0013613681076094508,0.32684725522994995,50.0,1080.0,-20.221433639526367,-13.074101448059082,5.2266526222229,21.686567306518555,846.2012813091278,1080.0,54,54000,63.814604388755505,1.429734230041504,0.042970333248376846,0.19496294856071472
0.0,1.0,0.0929574527217865,-3.0454654693603516,0.6012929081916809,0.00961095280945301,0.07428977638483047,-1.227142333984375,0.5637873411178589,0.056846506893634796,0.1807585209608078,-1.9269570112228394,-0.0008807250414974988,0.32486778497695923,50.0,1100.0,-20.0967960357666,-12.936117172241211,5.181026458740234,21.51993179321289,862.6986181735992,1100.0,55,55000,63.753434677384,1.4480679035186768,0.0476418100297451,0.22954154014587402
0.0,1.0,0.09112582366609794,-3.1533052921295166,0.5561075806617737,-0.006899763830006123,0.09043756127357483,-1.2683043479919434,0.5512065291404724,-0.09137501567602158,0.11990832537412643,-1.9234275817871094,-0.0002433295303490013,0.3229072093963623,50.0,1120.0,-19.997135162353516,-13.059187889099121,5.607985019683838,21.3520565032959,879.4047350883484,1120.0,56,56000,63.67943879034723,1.4469784498214722,0.04268796369433403,0.2093399316072464
0.0,1.0,0.0929574527217865,-3.021298885345459,0.5465992093086243,-0.02699984237551689,0.08504483848810196,-1.207229733467102,0.5375479459762573,0.08359196037054062,0.15076591074466705,-1.9166406393051147,-0.00015058243297971785,0.320995569229126,50.0,1140.0,-19.882610321044922,-13.371260643005371,5.802920818328857,21.191307067871094,895.9557769298553,1140.0,57,57000,63.619211425055134,1.448706030845642,0.04407118260860443,0.23300600051879883
0.0,1.0,0.09482589752149441,-3.076327085494995,0.5620672702789307,-0.013542245142161846,0.08191844820976257,-1.2508022785186768,0.5635684728622437,0.04190286621451378,0.17658598721027374,-1.9067944288253784,-0.0008369716233573854,0.31929105520248413,50.0,1160.0,-19.760391235351562,-13.252323150634766,4.837482452392578,21.035566329956055,912.7105767726898,1160.0,58,58000,63.54697915859134,1.4523613452911377,0.04228872433304787,0.24359586834907532
0.0,1.0,0.09673189806167645,-3.1443469524383545,0.5751927495002747,-0.010267183184623718,0.08437404036521912,-1.257683515548706,0.5586190819740295,-0.08852031826972961,0.15137842297554016,-1.9002395868301392,-0.0007907236577011645,0.31754669547080994,50.0,1180.0,-19.656518936157227,-13.555442810058594,5.074517250061035,20.88251495361328,928.7695138454437,1180.0,59,59000,63.52491023926758,1.4512823820114136,0.04239152371883392,0.19977416098117828
0.0,1.0,0.09112582366609794,-3.020812749862671,0.5541170835494995,-0.04119827598333359,0.07858399301767349,-1.2538901567459106,0.5663387179374695,0.012044014409184456,0.1732310950756073,-1.8952115774154663,-0.0009373227367177606,0.31576964259147644,50.0,1200.0,-19.5582332611084,-13.634023666381836,4.819243431091309,20.727785110473633,944.3096380233765,1200.0,60,60000,63.53848100670841,1.4492814540863037,0.04686077684164047,0.21017304062843323
0.0,1.0,0.09482589752149441,-3.0438272953033447,0.5702104568481445,-0.012557013891637325,0.08281276375055313,-1.2640537023544312,0.5471497774124146,0.050123002380132675,0.17670747637748718,-1.8857638835906982,-0.00043095246655866504,0.31392908096313477,50.0,1220.0,-19.430248260498047,-13.081124305725098,4.305653095245361,20.58298683166504,961.6462073326111,1220.0,61,61000,63.432891987584696,1.4503017663955688,0.04411373287439346,0.18381564319133759
0.0,1.0,0.09482589752149441,-3.053187131881714,0.6023145914077759,-0.017509382218122482,0.07905048877000809,-1.2386376857757568,0.565847635269165,0.05301552638411522,0.11556879431009293,-1.8788642883300781,-0.0006183338118717074,0.3123668134212494,50.0,1240.0,-19.340091705322266,-13.155390739440918,4.190128326416016,20.435932159423828,978.8334450721741,1240.0,62,62000,63.34070450098734,1.432274580001831,0.04430139437317848,0.1872655749320984
0.0,1.0,0.10065960101789176,-3.0958292484283447,0.5908581614494324,-0.03029199317097664,0.07219041138887405,-1.19801664352417,0.5722311735153198,-0.2041880190372467,0.15454158186912537,-1.8720685243606567,-0.0009230639552697539,0.31054913997650146,50.0,1260.0,-19.222591400146484,-12.984123229980469,4.168154716491699,20.300498962402344,995.7653827667236,1260.0,63,63000,63.267915404887006,1.4343774318695068,0.041084446012973785,0.17226609587669373
