# {"t_start": 1562302087.3181984, "env_id": "ReacherBL-v2"} 
r,l,t
-15.007087,50,830.97166
-17.110435,50,831.794716
-14.753706,50,832.566379
-10.106598,50,833.398291
-6.777167,50,834.227321
-11.579455,50,835.04316
-3.970739,50,835.877722
-12.467568,50,836.693387
-11.161384,50,837.535178
-9.242123,50,838.358199
-9.584777,50,839.228352
-10.392001,50,840.059832
-12.485352,50,840.928181
-21.550023,50,841.754259
-10.092417,50,842.608461
-9.944704,50,843.414015
-13.95589,50,844.293333
-12.672727,50,845.111406
-14.22601,50,845.905842
-15.246491,50,846.747294
-9.343567,50,847.718261
-16.096493,50,848.532891
-5.914031,50,849.353468
-14.472672,50,850.226949
-16.517968,50,851.03945
-11.239364,50,851.808667
-13.037605,50,852.596501
-22.804642,50,853.447982
-10.043083,50,854.23684
-12.993306,50,855.040837
-12.810954,50,855.870579
-10.894338,50,856.655296
-8.819158,50,857.456545
-11.822011,50,858.272376
-10.58025,50,859.085788
-29.241411,50,859.915468
-15.411403,50,860.735728
-13.48402,50,861.56715
-16.508016,50,862.410252
-5.295604,50,863.233931
-12.044254,50,864.202065
-15.777896,50,865.031509
-12.95316,50,865.881129
-15.787618,50,866.710528
-17.235236,50,867.533221
-18.237078,50,868.379789
-20.265399,50,869.205672
-16.176507,50,870.017344
-20.202921,50,870.872903
-10.612407,50,871.695392
-5.026212,50,872.524879
-18.041737,50,873.356402
-20.398998,50,874.180872
-5.525616,50,875.008922
-11.1873,50,875.829624
-11.090899,50,876.64216
-14.334492,50,877.513808
-7.951056,50,878.36844
-27.499391,50,879.175681
-9.964915,50,879.993119
-12.054223,50,880.895651
-18.753514,50,881.683983
-16.090409,50,882.542304
-9.130433,50,883.387293
-8.515145,50,884.223093
-23.197664,50,885.058386
-13.560078,50,885.868807
-11.437964,50,886.713045
-23.503734,50,887.557456
-11.917507,50,888.389999
-5.702535,50,889.207634
-13.789819,50,890.045679
-16.092525,50,890.872558
-18.321325,50,891.661033
-12.698937,50,892.478921
-10.257747,50,893.331579
-10.475016,50,894.116535
-18.059422,50,894.896233
-10.045691,50,895.700994
-5.782306,50,896.517505
-10.605414,50,897.451417
-11.389802,50,898.293302
-15.904691,50,899.131408
-18.837203,50,899.951575
-10.484713,50,900.768185
-13.64329,50,901.608767
-14.558482,50,902.441851
-13.190109,50,903.280015
-8.100884,50,904.110363
-7.17559,50,904.936472
-7.849867,50,905.763478
-24.152774,50,906.580186
-14.477094,50,907.382635
-12.872698,50,908.231097
-9.993214,50,909.089136
-10.620173,50,909.932037
-19.46006,50,910.783569
-8.314731,50,911.617946
-9.387822,50,912.460427
-14.858203,50,913.260363
-12.422465,50,914.216998
-14.819706,50,915.048941
-21.531332,50,915.861307
-12.235311,50,916.730029
-11.331933,50,917.561942
-8.815927,50,918.389278
-16.326179,50,919.233428
-4.162382,50,920.041477
-9.198297,50,920.835274
-8.931501,50,921.661149
-23.999776,50,922.466685
-12.606807,50,923.211414
-10.128,50,923.991448
-17.615086,50,924.76858
-19.193442,50,925.573469
-20.437456,50,926.36823
-14.143361,50,927.17612
-6.673987,50,927.961138
-9.35597,50,928.637599
-18.709847,50,929.294962
-9.766743,50,930.259788
-12.366574,50,931.057436
-10.311327,50,931.877446
-22.777096,50,932.623218
-18.208402,50,933.383501
-7.528538,50,934.153689
-10.757319,50,934.931514
-12.727732,50,935.610698
-13.061456,50,936.288298
-10.358283,50,937.016018
-11.363336,50,937.763919
-17.562907,50,938.587941
-11.39909,50,939.365787
-17.138562,50,940.103803
-18.899461,50,940.863653
-10.015809,50,941.640159
-14.999671,50,942.333131
-15.737923,50,943.105489
-19.171358,50,943.948339
-11.036182,50,944.794379
-13.376537,50,945.814173
-12.761083,50,946.693037
-12.193974,50,947.568305
-9.201579,50,948.451692
-10.303534,50,949.306406
-14.44518,50,950.15647
-8.111578,50,950.999549
-12.251191,50,951.882974
-15.249522,50,952.747848
-12.364146,50,953.598293
-15.205686,50,954.467884
-10.856724,50,955.310971
-9.197204,50,956.142499
-7.061913,50,957.021719
-12.146189,50,957.834302
-10.40045,50,958.696654
-11.207594,50,959.568676
-12.9512,50,960.419546
-11.68047,50,961.283828
-14.057327,50,962.147741
-14.598141,50,963.156232
-21.009838,50,964.06304
-12.002681,50,964.890178
-16.156481,50,965.769591
-13.068466,50,966.656454
-8.491989,50,967.525282
-20.518148,50,968.385611
-17.731135,50,969.256025
-16.542645,50,970.114322
-17.387667,50,970.955776
-12.191537,50,971.785962
-13.943617,50,972.599309
-17.967814,50,973.429743
-19.307626,50,974.246416
-10.982706,50,975.082913
-8.600792,50,975.925691
-10.921297,50,976.787596
-12.46062,50,977.631022
-7.962667,50,978.495555
-4.966858,50,979.32736
-9.510478,50,980.34247
-19.117203,50,981.172705
-10.409477,50,982.036323
-8.100331,50,982.862234
-5.685413,50,983.7109
-8.633821,50,984.539462
-14.385446,50,985.363595
-11.547912,50,986.179479
-16.350971,50,987.014662
-9.899658,50,987.881377
-11.506777,50,988.714434
-10.310957,50,989.606916
-4.539867,50,990.466039
-10.91795,50,991.296775
-15.175217,50,992.123468
-14.831387,50,992.952804
-15.161102,50,993.793725
-17.630195,50,994.600233
-17.387514,50,995.43919
-7.648152,50,996.292268
-13.373197,50,997.282724
-13.449665,50,998.123357
-6.13675,50,998.960099
-12.913975,50,999.797485
-9.163716,50,1000.660665
-10.225076,50,1001.511729
-10.345671,50,1002.382819
-31.202554,50,1003.220087
-19.41572,50,1004.038352
-8.119798,50,1004.87081
-21.864369,50,1005.73274
-7.539711,50,1006.574742
-14.308386,50,1007.408388
-10.280123,50,1008.289894
-23.635003,50,1009.140393
-5.369722,50,1009.9758
-14.484334,50,1010.846622
-8.412911,50,1011.714676
-7.286675,50,1012.533666
-15.791929,50,1013.36546
-8.551198,50,1014.370096
-8.37285,50,1015.215765
-14.760453,50,1016.082509
-12.017121,50,1016.918074
-8.35865,50,1017.73398
-14.704178,50,1018.592904
-18.054091,50,1019.396053
-8.971675,50,1020.232033
-9.322895,50,1021.077452
-8.513174,50,1021.915719
-11.923053,50,1022.808029
-12.567068,50,1023.668162
-10.351075,50,1024.524124
-23.488246,50,1025.368511
-20.281309,50,1026.204267
-18.359684,50,1027.048028
-11.720301,50,1027.888149
-11.252901,50,1028.780923
-14.618993,50,1029.640078
-9.538881,50,1030.492022
-13.531801,50,1031.509055
-25.982827,50,1032.348523
-14.471207,50,1033.233449
-13.614266,50,1034.115089
-21.230362,50,1034.970398
-12.320645,50,1035.859926
-9.414071,50,1036.704835
-13.561279,50,1037.552951
-12.121331,50,1038.459899
-10.37255,50,1039.353878
-14.080097,50,1040.264301
-6.239652,50,1041.114371
-11.494343,50,1041.976679
-15.660344,50,1042.904533
-7.899406,50,1043.782487
-18.342959,50,1044.652149
-11.771844,50,1045.503032
-11.435047,50,1046.408854
-9.77389,50,1047.318585
-19.389807,50,1048.190367
-13.271185,50,1049.231113
-16.510482,50,1050.088011
-14.561937,50,1050.97462
-8.384715,50,1051.873529
-7.69483,50,1052.719704
-11.298617,50,1053.627419
-14.025982,50,1054.500933
-8.941653,50,1055.371039
-12.087788,50,1056.244483
-11.371925,50,1057.135719
-5.892969,50,1058.029439
-14.054441,50,1058.925475
-12.54601,50,1059.799349
-9.800805,50,1060.696163
-17.195388,50,1061.547887
-42.652609,50,1062.468885
-10.628151,50,1063.352271
-10.227272,50,1064.249696
-17.096932,50,1065.114748
-17.870278,50,1066.007139
-13.359964,50,1067.14206
-13.217135,50,1068.022282
-15.0371,50,1068.932523
-8.756776,50,1069.804108
-12.694425,50,1070.700158
-11.79561,50,1071.562517
-12.063569,50,1072.472939
-16.230601,50,1073.390692
-17.346399,50,1074.267513
-10.695899,50,1075.164463
-8.58421,50,1076.056405
-17.703532,50,1076.95789
-6.668126,50,1077.887368
-18.2701,50,1078.783182
-15.561569,50,1079.665214
-11.841016,50,1080.58413
-10.323973,50,1081.511807
-5.138817,50,1082.436249
-8.674165,50,1083.344678
-12.249492,50,1084.263918
-11.981822,50,1085.308566
-14.19388,50,1086.235883
-12.867254,50,1087.131566
-12.495535,50,1088.051766
-13.825589,50,1088.965234
-7.692885,50,1089.913395
-12.876558,50,1090.781284
-12.69867,50,1091.710455
-16.901988,50,1092.635234
-9.26693,50,1093.544948
-7.865744,50,1094.475819
-14.502074,50,1095.408164
-8.835507,50,1096.349985
-25.130252,50,1097.296141
-13.552267,50,1098.265182
-14.556663,50,1099.168712
-9.380268,50,1100.1331
-17.62901,50,1101.048958
-15.237671,50,1102.000679
-11.046327,50,1102.931415
-11.123407,50,1104.060915
-20.996226,50,1104.990074
-13.350221,50,1105.896546
-9.634655,50,1106.85518
-5.561096,50,1107.786689
-9.979128,50,1108.76837
-29.09911,50,1109.699119
-15.598946,50,1110.65274
-6.641465,50,1111.598312
-7.883504,50,1112.537666
-15.913736,50,1113.498632
-10.155871,50,1114.423527
-4.964654,50,1115.384621
-44.485964,50,1116.32581
-13.228318,50,1117.319976
-14.016056,50,1118.346118
-18.602227,50,1119.317551
-11.974653,50,1120.304779
-7.132988,50,1121.290584
-11.709937,50,1122.24719
-10.989004,50,1123.380434
-12.057262,50,1124.377619
-8.225323,50,1125.32707
-11.527139,50,1126.321415
-11.222041,50,1127.302263
-12.464179,50,1128.253642
-9.776784,50,1129.195232
-14.926703,50,1130.173257
-11.491032,50,1131.173071
-15.30924,50,1132.17217
-15.849182,50,1133.167548
-18.088848,50,1134.146479
-16.798055,50,1135.113968
-10.922501,50,1136.057571
-10.411573,50,1137.024165
-12.79702,50,1137.958498
-12.613244,50,1138.919294
-8.136742,50,1139.895139
-8.673434,50,1140.823334
-13.535484,50,1141.760978
-8.640563,50,1142.911685
-12.564617,50,1143.891499
-13.848882,50,1144.870343
-13.171566,50,1145.851888
-14.688526,50,1146.842436
-10.318516,50,1147.873472
-10.844606,50,1148.883536
-13.602967,50,1149.91237
-13.611278,50,1150.92433
-13.095518,50,1151.926964
-19.729101,50,1152.924837
-12.780942,50,1153.905086
-13.378307,50,1154.907578
-11.14649,50,1155.918215
-16.025669,50,1156.928558
-8.248216,50,1157.904694
-8.115525,50,1158.939794
-12.361166,50,1159.919374
-10.416566,50,1160.960546
-14.50071,50,1161.953789
-14.746838,50,1163.122742
-16.598584,50,1164.148322
-12.796683,50,1165.169922
-14.220486,50,1166.121534
-19.939066,50,1167.143672
-12.81274,50,1168.129062
-15.132726,50,1169.089955
-11.287292,50,1170.108671
-11.360654,50,1171.084059
-7.109571,50,1172.11029
-10.441994,50,1173.117814
-16.368544,50,1174.155023
-9.709789,50,1175.173018
-15.351213,50,1176.180681
-14.439953,50,1177.22779
-9.538076,50,1178.212068
-15.67365,50,1179.263098
-10.528924,50,1180.293672
-16.006668,50,1181.335737
-13.909564,50,1182.318134
-8.796976,50,1183.536658
-19.709496,50,1184.543974
-29.275158,50,1185.552562
-13.452515,50,1186.558346
-10.776969,50,1187.576049
-4.72627,50,1188.578846
-12.422199,50,1189.593483
-7.923497,50,1190.620117
-16.334695,50,1191.585802
-16.747534,50,1192.581589
-14.703482,50,1193.609246
-13.782396,50,1194.606876
-12.909467,50,1195.634093
-6.327586,50,1196.650985
-13.552919,50,1197.70669
-11.880114,50,1198.701257
-6.860861,50,1199.721802
-6.638486,50,1200.724999
-6.166802,50,1201.729819
-12.873511,50,1202.762096
-15.82679,50,1203.949937
-7.499059,50,1204.997361
-8.80692,50,1206.06231
-9.918459,50,1207.111313
-18.242934,50,1208.168106
-13.959712,50,1209.230544
-14.378988,50,1210.277551
-10.202489,50,1211.299384
-10.483505,50,1212.343949
-9.85909,50,1213.41864
-6.478116,50,1214.447877
-9.318978,50,1215.448799
-17.884343,50,1216.511258
-12.223965,50,1217.539104
-8.560486,50,1218.574458
-10.061003,50,1219.618289
-16.081474,50,1220.670616
-14.541906,50,1221.723554
-16.429147,50,1222.801568
-13.971164,50,1223.82877
-16.494718,50,1225.017384
-6.386358,50,1226.078321
-24.50712,50,1227.144808
-14.347778,50,1228.204593
-7.965958,50,1229.210551
-21.124315,50,1230.294689
-14.334633,50,1231.367429
-13.642628,50,1232.43103
-16.894897,50,1233.488303
-10.057715,50,1234.533582
-32.588763,50,1235.579798
-16.067772,50,1236.6182
-9.583469,50,1237.662329
-17.698274,50,1238.7215
-12.185921,50,1239.754853
-11.422116,50,1240.81272
-2.820277,50,1241.886062
-12.844591,50,1242.900255
-14.995474,50,1243.969904
-11.024481,50,1245.033493
-14.256739,50,1246.245825
-13.051074,50,1247.293944
-21.949171,50,1248.333173
-27.554112,50,1249.403228
-14.589224,50,1250.495339
-12.435498,50,1251.576341
-13.957098,50,1252.617714
-11.675744,50,1253.682402
-11.409099,50,1254.696579
-9.334697,50,1255.707094
-5.385726,50,1256.775724
-3.475583,50,1257.776448
-13.319172,50,1258.850402
-13.331156,50,1259.920314
-15.761181,50,1260.999292
-8.680676,50,1262.036483
-11.857565,50,1263.111166
-17.151062,50,1264.124796
-9.808791,50,1265.157499
-12.92193,50,1266.133499
-18.460822,50,1267.315578
-16.259421,50,1268.373707
-15.051048,50,1269.380934
-15.448371,50,1270.44959
-17.921589,50,1271.506666
-12.08702,50,1272.520138
-16.700035,50,1273.594604
-14.619349,50,1274.623337
-13.38725,50,1275.70697
-4.212237,50,1276.763911
-5.029854,50,1277.817832
-8.874086,50,1278.878402
-12.072756,50,1279.920023
-6.223159,50,1280.969465
-16.063509,50,1281.990845
-4.695761,50,1283.05676
-10.460033,50,1284.124713
-17.614858,50,1285.178848
-18.706709,50,1286.246887
-22.962234,50,1287.313716
-19.568925,50,1288.557638
-9.719661,50,1289.628432
-13.321381,50,1290.676869
-18.018417,50,1291.720058
-15.53882,50,1292.766155
-35.977923,50,1293.85618
-6.679055,50,1294.934588
-16.820504,50,1295.961523
-14.013529,50,1296.991298
-16.122095,50,1298.10479
-16.464711,50,1299.194946
-18.188403,50,1300.240072
-4.704043,50,1301.266939
-7.376623,50,1302.271485
-8.930206,50,1303.293626
-15.477359,50,1304.307804
-12.052076,50,1305.329938
-15.770874,50,1306.325707
-11.456729,50,1307.314984
-12.10516,50,1308.345977
-13.929801,50,1309.538391
-12.269742,50,1310.567801
-18.937911,50,1311.554136
-11.928292,50,1312.665792
-9.203483,50,1313.708969
-7.243993,50,1314.795054
-11.583552,50,1315.896907
-11.657191,50,1316.950276
-15.58795,50,1318.056146
-12.773784,50,1319.082259
-9.152014,50,1320.179563
-10.23387,50,1321.215803
-12.344816,50,1322.262165
-16.006666,50,1323.344775
-13.659489,50,1324.446688
-15.333142,50,1325.499007
-8.056063,50,1326.522356
-20.516563,50,1327.565737
-8.416048,50,1328.632113
-13.958529,50,1329.696103
-9.577875,50,1330.909606
-8.358228,50,1331.955457
-9.000151,50,1333.022918
-14.836915,50,1334.074064
-11.584883,50,1335.124428
-18.584121,50,1336.148655
-18.566412,50,1337.17064
-15.221395,50,1338.16248
-12.943247,50,1339.215581
-9.585271,50,1340.293813
-7.53208,50,1341.330009
-9.403696,50,1342.335016
-23.332291,50,1343.403416
-13.007228,50,1344.430988
-9.58555,50,1345.457796
-22.885736,50,1346.552073
-12.781536,50,1347.605561
-9.277569,50,1348.666842
-15.552253,50,1349.682001
-14.96833,50,1350.704474
-11.33462,50,1351.976831
-11.630069,50,1353.015528
-12.134338,50,1354.040385
-14.571411,50,1355.062463
-16.959691,50,1356.131104
-14.126874,50,1357.21129
-11.267734,50,1358.27778
-14.739264,50,1359.357551
-10.796942,50,1360.387039
-10.521975,50,1361.442688
-10.725335,50,1362.514271
-16.089679,50,1363.590484
-21.405008,50,1364.645009
-14.743806,50,1365.687246
-13.440579,50,1366.781596
-18.002684,50,1367.876239
-8.800186,50,1368.949393
-13.041556,50,1370.006414
-16.117356,50,1371.087247
-7.114669,50,1372.13595
-17.72317,50,1373.416836
-9.078951,50,1374.504319
-32.668312,50,1375.578832
-31.654723,50,1376.655548
-12.939378,50,1377.659894
-26.09586,50,1378.689666
-15.666389,50,1379.747001
-13.835417,50,1380.788237
-7.874398,50,1381.87457
-8.304224,50,1382.906893
-7.174639,50,1383.956155
-12.980693,50,1385.022094
-14.361019,50,1386.131196
-12.343092,50,1387.184773
-3.327959,50,1388.204084
-15.334121,50,1389.211286
-18.805667,50,1390.267091
-14.70305,50,1391.356997
-7.387695,50,1392.421089
-10.546301,50,1393.475359
-11.74733,50,1394.687465
-9.906099,50,1395.766184
-14.087037,50,1396.827918
-9.032135,50,1397.86075
-13.661209,50,1398.884912
-27.626938,50,1399.96333
-8.870596,50,1400.979741
-10.641652,50,1402.035166
-10.951328,50,1403.109337
-7.501016,50,1404.100245
-9.606303,50,1405.154873
-7.213809,50,1406.172985
-14.793878,50,1407.213251
-11.483498,50,1408.284631
-18.831948,50,1409.288634
-17.383158,50,1410.372075
-15.095183,50,1411.349396
-10.814254,50,1412.385525
-18.288768,50,1413.472431
-10.511041,50,1414.530674
-11.150869,50,1415.823813
-9.055411,50,1416.796075
-11.140104,50,1417.814782
-14.777347,50,1418.869217
-19.331995,50,1419.895811
-10.507587,50,1420.919564
-17.458314,50,1421.929581
-12.355834,50,1423.004616
-20.064825,50,1424.073074
-13.916883,50,1425.135724
-9.056498,50,1426.236126
-17.448934,50,1427.320161
-13.846533,50,1428.453141
-10.279133,50,1429.548781
-12.354522,50,1430.529409
-5.620796,50,1431.636722
-9.557062,50,1432.688905
-12.810277,50,1433.75342
-14.527008,50,1434.842029
-14.325208,50,1435.97348
-7.720413,50,1437.227484
-10.301248,50,1438.234131
-11.312728,50,1439.255742
-16.218258,50,1440.237305
-11.101316,50,1441.211943
-18.013912,50,1442.014763
-15.128125,50,1442.867872
-24.302509,50,1443.876075
-14.929677,50,1444.845324
-17.229509,50,1445.729246
-10.744208,50,1446.692921
-9.261831,50,1447.727657
-8.491626,50,1448.754503
-8.144175,50,1449.787867
-23.700921,50,1450.774417
-22.592464,50,1451.826904
-21.280384,50,1452.85414
-14.239748,50,1453.902817
-15.566653,50,1454.930952
-10.204107,50,1455.974764
-14.181916,50,1457.164299
-11.254672,50,1458.176627
-14.919173,50,1459.200105
-12.601692,50,1460.200797
-14.636413,50,1461.222448
-15.132167,50,1462.247307
-8.882335,50,1463.28146
-17.959194,50,1464.301509
-7.659585,50,1465.328804
-17.306034,50,1466.351509
-18.620444,50,1467.377665
-8.720816,50,1468.399511
-17.125633,50,1469.431033
-15.996004,50,1470.451339
-7.514176,50,1471.438027
-5.672394,50,1472.430351
-16.32935,50,1473.464835
-10.07233,50,1474.523884
-11.099499,50,1475.525713
-17.869796,50,1476.444616
-14.243033,50,1477.711178
-8.781444,50,1478.642269
-17.097189,50,1479.647163
-13.717511,50,1480.713692
-19.344901,50,1481.857965
-5.835486,50,1482.981262
-13.572828,50,1484.083421
