obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.018730226766195082,353.21246337890625,108.27455139160156,0.007845665328204632,0.9602448344230652,377.5391540527344,80.32872009277344,0.017438681796193123,0.9568020701408386,177.78529357910156,0.32366111874580383,0.7531182169914246,63.99310174919931,4059.0,113.47357177734375,292.16748046875,209.3935546875,141.12783813476562,892.1578528881073,4059.0,13,260000,291.4282479925766,-351.8531188964844,475.1660461425781,0.23569299280643463
0.0,1.0,0.01695622994987775,372.4671630859375,96.67820739746094,-0.13704049587249756,0.9682477116584778,387.5038146972656,71.01785278320312,-0.06743625551462173,0.9696236848831177,191.19378662109375,0.3060058057308197,0.7669376730918884,67.30574933846523,4157.0,120.60807037353516,427.7413635253906,201.30996704101562,149.4763641357422,956.4688236713409,4157.0,14,280000,292.74346750293324,-355.3243713378906,460.94451904296875,0.3881629407405853
0.0,1.0,0.01662212523270047,367.08380126953125,96.35861206054688,0.07586950063705444,0.9685057401657104,385.8578186035156,70.20571899414062,0.15145689249038696,0.9613857865333557,202.5577850341797,0.2939014136791229,0.7774181365966797,70.55798635615149,4251.0,127.28560638427734,434.6621398925781,188.394287109375,156.8094024658203,1013.6294808387756,4251.0,15,300000,295.9661352309434,-353.3293762207031,583.7262573242188,0.2481462061405182
0.0,1.0,0.015350253774398782,368.23736572265625,106.75116729736328,0.10709527134895325,0.9637976288795471,394.25531005859375,74.68473815917969,0.12441112846136093,0.9643476605415344,209.69261169433594,0.28124722838401794,0.7852563261985779,72.59019741320627,4407.0,132.2805938720703,274.5000915527344,45.24117660522461,156.6605224609375,1081.120171546936,4407.0,16,320000,295.9892974174402,-348.06463623046875,347.7904052734375,0.1349741667509079
0.0,1.0,0.015350253774398782,375.193359375,115.01568603515625,0.09747646003961563,0.967136025428772,403.63006591796875,77.51641845703125,0.003488817485049367,0.9631741642951965,215.78659057617188,0.27179649472236633,0.7926436066627502,74.6001755540926,4557.0,137.785888671875,299.1073303222656,39.24876022338867,157.11468505859375,1142.1471433639526,4557.0,17,340000,297.6849366348735,-350.8153991699219,415.2777404785156,0.21252478659152985
0.0,1.0,0.0156587938752642,378.5810546875,114.27898406982422,0.06803589314222336,0.9616253972053528,404.5357360839844,80.94390869140625,0.16996975243091583,0.9332748651504517,220.77468872070312,0.2633574604988098,0.7980496883392334,76.3184227263091,4717.0,142.68148803710938,288.0450439453125,59.51982879638672,156.8997802734375,1209.4254586696625,4717.0,18,360000,297.661999273598,-352.3370666503906,481.5769958496094,0.19204047322273254
0.0,1.0,0.016294603698363365,375.0209655761719,105.12294006347656,0.013880842365324497,0.9551091194152832,397.60760498046875,76.4450912475586,0.04786087945103645,0.9592381119728088,225.28244018554688,0.25918111205101013,0.802383542060852,78.18395061728395,4860.0,148.38937377929688,344.1124572753906,91.27349853515625,158.6699981689453,1266.958875656128,4860.0,19,380000,299.9308085696207,-331.2186279296875,425.4541015625,0.18475839495658875
0.0,1.0,0.015973535632157008,380.152099609375,94.89569854736328,0.1979028433561325,0.9104074239730835,398.760986328125,66.22332763671875,0.16296155750751495,0.9391010999679565,231.46202087402344,0.25543269515037537,0.8075314164161682,80.27378562826175,4982.0,154.6605987548828,412.60675048828125,125.15825653076172,162.70928955078125,1327.2543168067932,4982.0,20,400000,301.3740433426125,-331.8434753417969,369.29718017578125,0.2774553894996643
0.0,1.0,0.014751292160020392,364.8547058105469,107.95103454589844,0.1835056096315384,0.9376162886619568,381.7287902832031,87.53028106689453,0.27675002813339233,0.9202573299407959,235.86964416503906,0.2511916756629944,0.812659502029419,82.25979623824452,5104.0,161.32034301757812,427.0059509277344,113.372802734375,167.3939208984375,1393.4675467014313,5104.0,21,420000,301.40637361394573,-322.773193359375,465.2051696777344,0.3762871325016022
0.0,1.0,0.014175701821503062,369.3116149902344,110.232177734375,0.36256492137908936,0.8746482729911804,386.95050048828125,90.17997741699219,0.3158816993236542,0.8935089707374573,238.0374755859375,0.2490464448928833,0.817421555519104,84.17719096823575,5226.0,168.22677612304688,459.6221923828125,54.804168701171875,171.635498046875,1455.807754278183,5226.0,22,440000,302.2377087269743,-322.7925109863281,283.0868225097656,0.20639897882938385
0.0,1.0,0.015350253774398782,384.27081298828125,100.28587341308594,0.18602491915225983,0.9497014880180359,403.6534423828125,68.35350036621094,0.2381490021944046,0.9344619512557983,239.7822723388672,0.24580711126327515,0.821739137172699,85.80018656716418,5360.0,173.8202362060547,380.60321044921875,109.0152587890625,173.9632568359375,1514.8740112781525,5360.0,23,460000,303.6556153022137,-319.8884582519531,279.0102844238281,0.19454927742481232
0.0,1.0,0.015350253774398782,373.1806640625,111.09584045410156,0.43536654114723206,0.840242326259613,393.22344970703125,83.92276000976562,0.38080039620399475,0.8547161221504211,240.76638793945312,0.24413011968135834,0.8236055970191956,87.0989110707804,5510.0,177.968505859375,274.8212890625,41.587120056152344,174.13526916503906,1582.1179857254028,5510.0,24,480000,303.3907738428999,-319.39544677734375,211.06179809570312,0.20240865647792816
0.0,1.0,0.014175701821503062,356.46502685546875,105.1653823852539,0.12181640416383743,0.9702284932136536,376.721923828125,80.87319946289062,0.15920744836330414,0.9555445909500122,241.21018981933594,0.23852160573005676,0.825017511844635,88.07646229739252,5676.0,180.50318908691406,262.24969482421875,18.205381393432617,172.20989990234375,1642.0190134048462,5676.0,25,500000,304.5031731777658,-316.1637268066406,312.31207275390625,0.284451961517334
0.0,1.0,0.013896384493189945,352.241943359375,104.9804916381836,0.026104629039764404,0.9638017416000366,370.0402526855469,79.83212280273438,-0.02528293989598751,0.9607110619544983,241.82005310058594,0.22933611273765564,0.8269164562225342,89.00958575830195,5842.0,183.11070251464844,271.47296142578125,60.070167541503906,170.82867431640625,1710.1817104816437,5842.0,26,520000,304.0612566564934,-305.8446960449219,346.76800537109375,0.12347440421581268
0.0,1.0,0.014175701821503062,342.57958984375,101.6474380493164,-0.05185696855187416,0.959122896194458,362.8101501464844,75.69975280761719,-0.06443097442388535,0.9639720320701599,243.95301818847656,0.224005326628685,0.8288916349411011,90.68390997648639,5954.0,187.52133178710938,432.17596435546875,139.5015106201172,173.26278686523438,1774.8662085533142,5954.0,27,540000,304.2482849679986,-308.212890625,310.65362548828125,0.19476306438446045
0.0,1.0,0.014751292160020392,337.1576232910156,102.57559967041016,0.43779316544532776,0.8392930030822754,356.9637145996094,77.30057525634766,0.3859560787677765,0.8525172472000122,244.91249084472656,0.22154933214187622,0.829403281211853,91.87415914684168,6095.0,191.2172088623047,303.675048828125,98.04306030273438,173.88973999023438,1833.0175771713257,6095.0,28,560000,305.5071631468915,-306.5814208984375,314.1524658203125,0.20121867954730988
0.0,1.0,0.015350253774398782,338.94171142578125,95.58367156982422,0.3381342589855194,0.8774608373641968,354.834228515625,74.65913391113281,0.4609607756137848,0.842964768409729,245.6276092529297,0.2192675620317459,0.8293280601501465,92.78896,6250.0,193.9409942626953,290.6670227050781,91.8495101928711,173.26295471191406,1900.5378363132477,6250.0,29,580000,305.17677097400554,-302.3731689453125,226.38009643554688,0.19077888131141663
0.0,1.0,0.016294603698363365,333.07476806640625,102.58283233642578,0.14295534789562225,0.9438515901565552,352.433349609375,77.2770004272461,0.19631700217723846,0.9451484084129333,246.3300323486328,0.2193620353937149,0.8293310403823853,93.7093095907529,6402.0,196.79721069335938,294.05596923828125,64.72604370117188,172.71115112304688,1969.167906999588,6402.0,30,600000,304.6972266139647,-299.5495300292969,155.70211791992188,0.22549396753311157
0.0,1.0,0.014751292160020392,327.128173828125,101.93383026123047,0.16820873320102692,0.9424859285354614,346.4429626464844,75.43846130371094,0.159621462225914,0.9485834240913391,246.91036987304688,0.218211829662323,0.8297572135925293,94.5142552218326,6559.0,199.36077880859375,297.5517578125,74.07862091064453,171.77035522460938,2027.8328111171722,6559.0,31,620000,305.7451268176443,-291.3417053222656,359.9946594238281,0.1879008710384369
0.0,1.0,0.0136225708197137,319.74786376953125,97.23043823242188,0.10349201411008835,0.9667505025863647,335.3581848144531,79.25364685058594,0.22360791265964508,0.9346218705177307,247.4913787841797,0.21826723217964172,0.8298830986022949,95.53276608449022,6699.0,202.91616821289062,365.8450927734375,88.42636108398438,172.13723754882812,2088.7625086307526,6699.0,32,640000,306.4015163789681,-284.0856018066406,198.97291564941406,0.23040764033794403
0.0,1.0,0.01335415235733134,317.2337646484375,93.69142150878906,0.002611699281260371,0.9806215763092041,333.96588134765625,71.80811309814453,0.09188637882471085,0.9692538380622864,247.9469757080078,0.21783484518527985,0.8297611474990845,96.49978066968855,6839.0,206.2293243408203,372.43865966796875,112.43046569824219,172.5363006591797,2160.5990974903107,6839.0,33,660000,305.47083018160885,-273.8853454589844,283.38043212890625,0.17190150916576385
0.0,1.0,0.012580215599082718,314.49371337890625,85.76084899902344,-0.06412298232316971,0.9856981635093689,329.2833251953125,69.24028015136719,-0.11858821660280228,0.9764575362205505,247.923583984375,0.21757233142852783,0.8299371004104614,97.37510741907762,6982.0,209.59234619140625,356.12322998046875,98.46632385253906,173.00779724121094,2220.9800279140472,6982.0,34,680000,306.1711458246018,-267.8140563964844,122.84130859375,0.20691850781440735
0.0,1.0,0.012332335652468109,305.57122802734375,87.18822479248047,-0.04058220610022545,0.9829387664794922,320.2343444824219,69.29432678222656,-0.03455609083175659,0.9782541394233704,248.51611328125,0.21625348925590515,0.8310136198997498,98.7833450952717,7085.0,214.0364532470703,517.271728515625,162.86033630371094,176.67112731933594,2285.654154777527,7085.0,35,700000,306.2580568179328,-260.3047180175781,275.67706298828125,0.21797269582748413
0.0,1.0,0.012580215599082718,292.8363037109375,82.42544555664062,0.08577349036931992,0.9689642786979675,302.9026184082031,73.05594635009766,0.13032430410385132,0.9569811224937439,249.47235107421875,0.21546509861946106,0.8325198292732239,100.19468410798775,7186.0,216.97512817382812,424.4546203613281,239.4130096435547,179.38763427734375,2347.861749649048,7186.0,36,720000,306.66200857338544,-256.922607421875,227.78439331054688,0.18641604483127594
0.0,1.0,0.012580215599082718,289.4451904296875,79.0263671875,-0.16624079644680023,0.9455509185791016,298.89813232421875,66.86917877197266,-0.39496910572052,0.889635443687439,250.13433837890625,0.21520796418190002,0.833890438079834,101.50192096597146,7288.0,218.4420928955078,321.333740234375,237.76065063476562,180.71240234375,2411.8451023101807,7288.0,37,740000,306.8190404479925,-251.67245483398438,166.25022888183594,0.19091303646564484
0.0,1.0,0.012580215599082718,276.0406494140625,81.89982604980469,0.11704511195421219,0.9681203365325928,291.32049560546875,67.61474609375,0.08030447363853455,0.9704853892326355,250.80715942382812,0.21469241380691528,0.8350415229797363,103.31910265125765,7355.0,221.78709411621094,491.48211669921875,365.1524353027344,185.9228057861328,2504.787328004837,7355.0,38,760000,303.4189735403086,-250.0741729736328,186.1727294921875,0.1706826239824295
0.0,1.0,0.012580215599082718,285.1468505859375,79.99164581298828,0.033313069492578506,0.9755914211273193,297.94677734375,65.98846435546875,0.030469194054603577,0.9763326048851013,250.96913146972656,0.21321803331375122,0.8360380530357361,104.44268880557043,7468.0,224.91404724121094,421.9711608886719,150.15138244628906,187.73410034179688,2566.000831604004,7468.0,39,780000,303.97495994279274,-249.17999267578125,127.13550567626953,0.28441673517227173
0.0,1.0,0.012580215599082718,276.5846862792969,83.5504379272461,0.10164737701416016,0.9759084582328796,289.5642395019531,63.172515869140625,0.22576121985912323,0.9390984177589417,251.25405883789062,0.21145932376384735,0.8366696238517761,105.43007776459734,7587.0,227.72390747070312,401.245849609375,145.4016571044922,188.3615264892578,2631.1783628463745,7587.0,40,800000,304.04628256921757,-248.26316833496094,155.03500366210938,0.2034197300672531
0.0,1.0,0.012332335652468109,265.45745849609375,79.44100189208984,0.12001743912696838,0.9807246923446655,280.29254150390625,62.08655548095703,0.029529226943850517,0.964329183101654,251.52581787109375,0.20878781378269196,0.8376321792602539,106.7991920771436,7674.0,231.7168731689453,543.9718017578125,260.35791015625,192.8956298828125,2695.514225244522,7674.0,41,820000,304.20911613835545,-245.8673095703125,93.29178619384766,0.21122270822525024
0.0,1.0,0.011388705069074755,271.0159912109375,72.01290893554688,0.06282084435224533,0.9855684041976929,285.07061767578125,52.85930633544922,0.032914888113737106,0.985105037689209,251.79888916015625,0.20569458603858948,0.8385509848594666,108.34623323013416,7752.0,236.64361572265625,725.5599365234375,234.7525634765625,199.47315979003906,2771.60617852211,7752.0,42,840000,303.07336103858347,-245.52191162109375,162.91909790039062,0.12496040016412735
0.0,1.0,0.01161761804096316,257.86669921875,73.5184555053711,-0.03556450828909874,0.984450101852417,269.3769226074219,58.18584442138672,-0.021915309131145477,0.9829761385917664,252.46910095214844,0.2050132006406784,0.8391247391700745,109.97838598286226,7819.0,241.15379333496094,741.406494140625,373.42095947265625,208.39236450195312,2836.944409132004,7819.0,43,860000,303.1430567450305,-242.54354858398438,93.32157135009766,0.18752199411392212
0.0,1.0,0.01185113216358652,253.6088104248047,76.52197265625,0.036407049745321274,0.9755880236625671,267.0667724609375,60.26596450805664,0.035294804722070694,0.9808664321899414,253.2128143310547,0.20643915235996246,0.8395586013793945,111.47320410490308,7893.0,244.89297485351562,660.7123413085938,438.6084289550781,214.71957397460938,2889.0490210056305,7893.0,44,880000,304.59850061446394,-241.0958251953125,73.52227783203125,0.1642177402973175
0.0,1.0,0.01208933992007461,246.56155395507812,74.69868469238281,0.35160577297210693,0.8787115812301636,261.1548767089844,56.61842727661133,0.2954101860523224,0.8994725346565247,253.59974670410156,0.20571191608905792,0.8405377268791199,113.06646563638648,7959.0,249.47515869140625,774.2648315429688,430.90045166015625,223.03529357910156,2950.325222969055,7959.0,45,900000,305.05111537984493,-237.7853546142578,100.6164321899414,0.22458872199058533
0.0,1.0,0.0136225708197137,250.19888305664062,76.81322479248047,0.3268430531024933,0.9010975956916809,263.12762451171875,61.5162353515625,0.3667972981929779,0.8685411214828491,253.22393798828125,0.20422706007957458,0.8411911129951477,113.96097621407334,8072.0,253.15562438964844,492.4041442871094,218.26332092285156,225.17420959472656,3015.7064089775085,8072.0,46,920000,305.06948463591687,-239.16522216796875,149.3271026611328,0.16939298808574677
0.0,1.0,0.012833077932624282,252.8715362548828,75.85749053955078,0.28598126769065857,0.9100648760795593,266.1326904296875,56.5143928527832,0.06817293912172318,0.9677320718765259,252.20948791503906,0.20396994054317474,0.8417562246322632,114.05836670307002,8241.0,253.95863342285156,281.97637939453125,57.67324447631836,223.0809326171875,3081.320421934128,8241.0,47,940000,305.0640216800196,-239.8486328125,96.95260620117188,0.15313610434532166
0.0,1.0,0.012332335652468109,250.03475952148438,76.1019058227539,0.28489628434181213,0.9094916582107544,262.40411376953125,61.8539924621582,0.39170587062835693,0.8780727982521057,251.45274353027344,0.2031642645597458,0.8420766592025757,114.15638006897372,8409.0,254.83937072753906,340.703125,141.9685821533203,221.66082763671875,3148.7497453689575,8409.0,48,960000,304.88291469079934,-238.46322631835938,111.31055450439453,0.19059497117996216
0.0,1.0,0.013091022799070031,249.153564453125,76.41206359863281,0.45153144001960754,0.8282946944236755,260.99603271484375,61.067447662353516,0.4241807460784912,0.8438835144042969,251.02207946777344,0.20240265130996704,0.8425925970077515,114.70642631394124,8543.0,257.5018005371094,426.781005859375,102.56089782714844,221.27783203125,3212.861102581024,8543.0,49,980000,305.0240793829293,-235.4875946044922,172.05894470214844,0.21382220089435577
0.0,1.0,0.012580215599082718,250.64065551757812,67.88623046875,0.4988865852355957,0.7837997078895569,260.22003173828125,55.55331039428711,0.5274484157562256,0.782739520072937,250.56382751464844,0.20148956775665283,0.8429168462753296,115.24536129998847,8677.0,260.1078796386719,433.107666015625,163.72976684570312,221.37710571289062,3274.125440597534,8677.0,50,1000000,305.42507247904894,-235.1473846435547,76.02906799316406,0.29819777607917786
