# {"t_start": 1561570421.1046743, "env_id": "Humanoid-v2"} 
r,l,t
271.571325,63,2841.939664
317.268123,69,2842.272307
241.321617,57,2842.55325
275.718147,62,2842.839488
296.660135,69,2843.157772
281.532523,58,2843.427181
281.690384,65,2843.731007
470.284034,103,2844.779545
280.59349,63,2845.083782
350.882751,78,2845.454716
316.040164,73,2845.79202
257.019711,59,2846.069589
469.242566,101,2846.535363
309.560377,63,2846.826922
237.776295,49,2847.047768
458.379549,99,2847.554519
261.438612,59,2847.826354
437.847407,95,2848.266632
263.988247,54,2848.522766
308.121183,71,2848.861333
284.196564,65,2849.184249
261.656401,53,2849.989985
245.250288,57,2850.268435
265.392702,54,2850.526888
238.599787,55,2850.799654
318.791501,66,2851.144547
260.896519,54,2851.407368
346.669743,72,2851.782157
256.114963,59,2852.058045
330.518327,68,2852.366173
332.220471,74,2852.70035
320.51553,65,2853.009025
295.205163,66,2853.33478
239.719676,49,2853.546868
261.642732,59,2853.82287
434.242848,88,2854.245268
285.263874,59,2854.535097
323.363967,70,2855.420083
563.785221,117,2855.972776
233.083465,53,2856.209407
329.730997,68,2856.523507
636.031997,131,2857.129436
327.827323,69,2857.464598
405.115808,86,2857.87816
689.791339,146,2858.562172
263.905125,54,2858.822323
304.320295,62,2859.133329
256.850587,57,2859.393556
311.597227,64,2859.686481
292.379446,62,2859.969389
531.767759,112,2861.033096
278.017678,55,2861.276971
246.431468,49,2861.498482
275.069476,60,2861.77971
409.135901,83,2862.187069
367.969112,78,2862.564321
356.333207,79,2862.944085
258.97849,56,2863.205442
294.860795,62,2863.524083
358.140186,75,2863.904104
275.03433,57,2864.198146
224.163352,45,2864.410037
298.542477,63,2864.728793
259.604165,52,2864.990714
206.904683,41,2865.200639
437.904575,89,2866.142885
262.563642,53,2866.381334
215.8627,45,2866.588259
286.468558,59,2866.855853
293.858751,61,2867.147228
307.182223,64,2867.45733
251.902967,52,2867.718593
347.400737,73,2868.093917
374.733825,77,2868.460414
185.528102,37,2868.623098
246.473455,50,2868.847127
283.976354,57,2869.130592
306.790054,62,2869.429996
237.575723,48,2869.654523
299.054529,63,2869.9498
286.014072,59,2870.215608
270.729,56,2870.473505
260.043492,53,2871.285779
346.708514,71,2871.629516
210.598009,42,2871.839572
281.098413,58,2872.121233
325.272779,66,2872.460607
359.488018,72,2872.804986
326.66953,67,2873.119804
227.631969,46,2873.335266
293.475238,60,2873.633091
257.828571,52,2873.877811
320.215633,65,2874.200724
230.919363,46,2874.411983
282.859146,59,2874.683899
315.578265,65,2874.982385
313.343473,64,2875.286774
192.49173,40,2875.466199
418.623585,90,2875.889044
387.152433,77,2876.795849
252.064888,52,2877.036256
350.967409,73,2877.384261
241.450427,49,2877.634084
319.152575,68,2877.961868
340.5799,70,2878.288798
304.861328,63,2878.596453
398.997286,82,2878.994944
320.683294,67,2879.299544
310.038643,65,2879.603949
289.901533,59,2879.854758
358.500988,76,2880.197176
192.326926,40,2880.410679
326.372784,68,2880.752347
352.617052,76,2881.114109
338.653026,69,2881.9768
296.989191,65,2882.293158
293.205179,60,2882.582299
339.044069,68,2882.882801
312.455694,64,2883.172749
329.15885,69,2883.489991
292.849698,61,2883.774556
261.967266,56,2884.040067
273.404588,57,2884.268428
295.00124,63,2884.531265
268.649626,56,2884.755651
292.727423,60,2884.992598
279.171725,58,2885.241228
266.99902,56,2885.505946
329.63759,70,2885.844188
333.239633,68,2886.160882
276.173604,58,2887.003112
293.727134,62,2887.295166
326.869947,68,2887.630146
313.384514,66,2887.936443
338.016373,67,2888.256917
335.407819,69,2888.588759
322.848332,67,2888.922476
320.945886,68,2889.232967
299.195228,63,2889.549278
380.832138,78,2889.947907
489.210384,100,2890.395394
304.731513,64,2890.692738
586.567567,118,2891.242723
314.740278,66,2891.553609
303.445194,63,2892.446774
452.285931,90,2892.871436
572.965804,112,2893.390519
344.268536,69,2893.693816
373.720981,75,2894.057874
652.335533,129,2894.656841
468.18449,92,2895.110249
536.997683,105,2895.611788
270.005345,63,2895.907713
379.344366,74,2896.243659
372.91233,73,2896.578589
364.601609,73,2896.901656
395.832828,76,2897.811639
437.848926,85,2898.200419
429.204509,83,2898.611818
391.506693,76,2898.977161
465.571005,91,2899.413863
505.648596,98,2899.897314
451.005334,88,2900.326902
372.277478,73,2900.665468
378.711199,75,2901.013988
459.937729,90,2901.439036
386.791556,75,2901.796986
413.79119,80,2902.204681
416.419911,82,2903.138206
342.946936,69,2903.471674
326.669409,65,2903.790981
368.633062,75,2904.138674
299.39624,59,2904.422624
345.658437,70,2904.754194
326.227031,65,2905.077852
311.431983,62,2905.402476
346.989308,69,2905.729142
384.598368,78,2906.111221
347.687657,70,2906.436997
450.864598,93,2906.854575
344.971054,69,2907.170151
429.977411,87,2907.577465
345.469134,69,2908.445163
473.758177,99,2908.908987
420.211338,85,2909.309285
385.950263,80,2909.689705
336.829089,68,2910.029946
357.06837,72,2910.369497
343.609566,69,2910.70252
418.412529,87,2911.107236
376.733096,77,2911.466482
330.934425,67,2911.791505
693.531625,148,2912.48494
364.6268,75,2912.838937
440.474289,94,2914.611488
406.544662,86,2915.023478
449.643764,97,2915.464737
569.85905,125,2916.022492
633.729798,132,2916.663769
399.674635,89,2917.094433
366.355532,77,2917.446923
318.009467,70,2917.764057
410.284867,87,2918.167439
379.438376,86,2918.579391
365.949136,82,2919.502033
435.969346,94,2919.937158
684.613407,143,2920.595747
518.642597,110,2921.100334
361.517425,77,2921.445746
338.514191,73,2921.799354
447.418978,95,2922.245759
416.578295,90,2922.663371
368.045724,79,2923.023835
400.640713,85,2923.420763
353.518358,79,2923.79445
366.729648,76,2924.709074
354.212887,75,2925.072026
347.479152,73,2925.406819
401.593425,87,2925.796132
556.525216,119,2926.320323
489.982846,101,2926.775043
327.308376,70,2927.092061
399.818689,86,2927.484471
349.746243,74,2927.814013
349.590891,76,2928.178208
396.478527,82,2928.604455
300.906856,62,2928.879786
396.924512,84,2929.782222
543.077168,119,2930.307151
442.319678,96,2930.741634
406.708544,87,2931.157899
485.059417,106,2931.654449
417.944657,88,2932.073871
465.256591,104,2932.556845
366.947559,77,2932.926945
429.622204,91,2933.358182
427.560459,93,2933.796458
329.860357,67,2934.124697
378.299233,81,2935.071888
371.980718,78,2935.43839
442.412412,94,2935.879378
456.965107,101,2936.353878
481.868756,102,2936.825142
382.24463,80,2937.181152
417.665207,87,2937.604857
479.297959,99,2938.090747
332.066834,68,2938.43221
383.091158,82,2938.844882
442.668407,95,2939.255299
474.668072,99,2940.236035
396.512527,80,2940.614114
401.649339,81,2941.002052
326.732167,66,2941.325197
373.170338,75,2941.693566
338.002566,68,2942.026862
368.35639,76,2942.414705
313.917394,63,2942.71126
456.353836,92,2943.122949
320.372154,64,2943.41188
323.274743,65,2943.702595
321.079424,65,2943.995489
453.856017,96,2944.431168
467.169002,95,2944.884108
423.25714,85,2945.834762
470.743246,95,2946.294189
533.469771,109,2946.823545
717.646523,159,2947.597266
645.401331,134,2948.251966
359.560493,73,2948.605234
330.646864,66,2948.912381
342.841373,69,2949.235823
380.859317,77,2949.615344
382.935389,90,2950.025781
303.588717,61,2950.872421
458.540893,97,2951.312022
432.15829,104,2951.787999
519.004854,117,2952.272427
415.982008,98,2952.66024
294.001159,69,2952.928228
482.481877,105,2953.38667
495.240726,106,2953.865124
388.775398,93,2954.285359
357.387286,85,2954.691904
335.402556,80,2955.070256
365.726271,88,2956.046368
412.338234,97,2956.520171
374.84737,73,2956.898655
408.171014,83,2957.291089
289.883204,70,2957.619281
358.751831,85,2958.036717
405.598003,82,2958.444733
431.644962,86,2958.853311
417.550069,85,2959.246036
427.131921,100,2959.697169
461.188479,107,2960.200547
290.218926,69,2960.515535
552.953635,126,2961.623604
457.258595,91,2962.0279
359.600089,70,2962.339384
460.138046,91,2962.746584
413.174849,81,2963.116282
514.887584,100,2963.562692
451.65205,88,2963.952432
624.419566,141,2964.571824
417.464914,82,2964.939519
369.346883,74,2965.273714
469.394226,95,2966.252204
580.368855,116,2966.803155
304.150646,61,2967.089032
372.614276,76,2967.449667
511.395399,109,2967.999121
364.433774,73,2968.342358
403.981879,81,2968.75538
403.432485,79,2969.149157
488.583286,97,2969.642075
609.540813,138,2970.304911
685.144202,137,2970.944738
415.63061,82,2971.853997
268.669507,56,2972.104111
434.78507,91,2972.538607
325.464167,68,2972.857977
331.057506,67,2973.159392
356.903981,74,2973.506833
599.108221,136,2974.135332
355.700279,71,2974.459781
378.645711,84,2974.849049
618.073379,126,2975.421168
397.302343,80,2975.819643
375.528533,80,2976.731489
318.233354,73,2977.081705
298.081229,64,2977.372902
297.801823,63,2977.666923
282.646961,60,2977.951473
280.535743,60,2978.244687
260.303905,56,2978.502056
222.060657,47,2978.722308
203.20727,43,2978.924912
209.388333,43,2979.132486
223.968548,48,2979.365855
268.691392,57,2979.640021
291.826295,62,2979.938126
188.176495,40,2980.126139
283.144857,65,2980.446185
308.503219,66,2980.747751
231.016591,49,2980.964162
264.158628,57,2981.237306
306.118085,71,2982.146826
370.434139,84,2982.550461
345.864361,81,2982.928964
264.453932,59,2983.19894
214.785,47,2983.418862
252.116381,56,2983.67714
298.82915,65,2983.980193
218.596507,49,2984.207659
264.54429,57,2984.47596
337.678532,72,2984.805177
275.239082,59,2985.079799
210.721809,44,2985.286838
315.138293,64,2985.598352
288.425818,62,2985.890792
262.816597,61,2986.178425
218.060899,43,2986.370786
258.20945,55,2986.615682
340.616441,81,2987.509728
322.943147,75,2987.843028
348.998531,83,2988.206869
202.577681,41,2988.409762
240.018771,50,2988.650559
218.45867,46,2988.860221
264.756585,59,2989.139471
286.546606,61,2989.416612
241.933599,50,2989.644278
224.551045,49,2989.875179
245.558395,56,2990.132551
285.469575,64,2990.435256
244.387628,56,2990.698562
232.174042,54,2990.95405
170.462757,39,2991.135569
236.568798,55,2991.380244
355.467559,78,2991.731252
248.066673,55,2992.526067
303.653422,65,2992.840122
226.845352,52,2993.08686
257.881212,58,2993.372354
273.325684,61,2993.676313
393.762689,81,2994.052151
235.239593,49,2994.280868
338.732761,73,2994.615285
257.873695,56,2994.886643
253.249069,58,2995.148577
269.301598,62,2995.430854
237.635675,53,2995.690453
342.860172,71,2996.028411
244.306059,52,2996.267345
270.421729,62,2996.560903
257.176629,56,2996.827121
396.102346,83,2997.742449
441.912471,95,2998.180743
255.100362,53,2998.427031
248.442138,53,2998.667176
357.645374,80,2999.048739
610.082595,129,2999.657654
374.718622,80,3000.027772
210.756142,44,3000.238202
371.294091,81,3000.627837
432.78903,92,3001.051767
252.180978,53,3001.297546
235.348302,50,3001.530052
249.984975,54,3001.772391
283.390389,60,3002.05443
298.199565,64,3002.903315
307.410334,65,3003.191936
282.609804,61,3003.467808
291.074844,63,3003.771933
345.958871,74,3004.135017
269.440286,58,3004.394252
302.622597,66,3004.708531
258.412726,55,3004.961465
288.76231,61,3005.246811
303.11581,63,3005.55129
261.44552,56,3005.820289
317.874216,70,3006.155219
307.925273,67,3006.479899
315.918158,66,3006.78437
334.605141,72,3007.11308
294.431655,61,3007.397129
320.477368,71,3008.2769
313.981797,68,3008.592649
328.643432,70,3008.94041
320.237549,71,3009.278556
268.522927,61,3009.592154
264.778686,56,3009.863071
287.695773,61,3010.136787
328.866712,71,3010.465482
361.725627,77,3010.815984
343.311969,75,3011.160459
342.712778,74,3011.503331
334.113374,71,3011.842625
337.93426,73,3012.196464
296.282855,65,3012.50471
302.317071,64,3013.374456
220.038877,46,3013.580131
231.582136,49,3013.808426
244.846264,52,3014.047555
238.284065,50,3014.278543
255.058261,53,3014.518836
220.963196,47,3014.732895
261.496777,55,3014.986655
222.5778,48,3015.21011
211.004606,45,3015.425613
225.68921,47,3015.646348
238.177384,50,3015.876165
248.904402,52,3016.122126
200.468708,43,3016.322952
303.409479,64,3016.622797
239.295349,51,3016.853967
237.45707,49,3017.086375
247.620277,52,3017.33671
230.381323,48,3017.559468
241.462958,51,3017.799399
241.935162,51,3019.418019
247.499277,51,3019.609595
215.624631,45,3019.789991
333.146635,68,3020.058215
249.878572,52,3020.300098
297.902852,63,3020.590295
238.187012,50,3020.832005
245.85044,51,3021.054477
289.990601,62,3021.342134
236.678598,51,3021.582649
225.045402,47,3021.794621
239.430806,51,3022.027535
234.666163,49,3022.252578
253.420558,54,3022.524129
253.804655,53,3022.767562
236.128704,50,3023.006072
217.258625,46,3023.225887
255.142195,53,3023.471915
246.109769,52,3023.718728
239.277653,50,3024.493419
243.308117,51,3024.735949
246.375523,51,3024.978154
231.108826,49,3025.203526
227.550393,48,3025.435536
239.351388,52,3025.678717
263.129394,55,3025.94226
248.172221,51,3026.211244
250.119034,53,3026.459985
231.84827,49,3026.679601
229.596802,48,3026.8968
242.030447,51,3027.123965
245.319559,52,3027.357587
250.353121,52,3027.589583
226.066189,47,3027.814152
231.499109,49,3028.037139
225.528011,47,3028.253916
245.971189,53,3028.492742
225.928798,48,3028.706938
223.759623,48,3028.925511
245.581998,51,3029.72517
246.520962,52,3029.960598
250.732175,54,3030.2009
248.964564,52,3030.437029
231.431125,49,3030.657
266.803433,55,3030.904401
247.828839,51,3031.134033
272.37606,58,3031.413466
234.837284,49,3031.63855
248.663458,53,3031.869677
239.304041,50,3032.090626
231.691369,49,3032.31535
227.203822,47,3032.533009
233.525011,49,3032.769154
235.452056,49,3033.006645
242.268841,52,3033.25136
234.188091,49,3033.487281
260.754611,51,3033.712299
244.78381,51,3033.946115
242.90071,51,3034.173953
245.245279,51,3034.952646
364.944834,76,3035.309776
283.184186,62,3035.593647
328.239868,69,3035.905296
252.011363,54,3036.160583
216.30405,44,3036.368869
294.298238,63,3036.67525
255.253536,56,3036.953631
261.570319,56,3037.230782
340.222296,70,3037.55596
298.989458,62,3037.851083
299.920088,65,3038.16229
230.805964,48,3038.388252
261.163321,57,3038.652006
253.899528,52,3038.911349
188.689109,38,3039.089582
270.656596,56,3039.354726
256.188532,54,3040.172144
265.443728,57,3040.434455
300.664819,63,3040.720331
369.609002,78,3041.096357
287.461208,61,3041.383155
309.809923,65,3041.697908
223.188807,48,3041.927969
263.258991,55,3042.182572
286.636241,62,3042.475798
321.572543,69,3042.812181
256.448219,54,3043.074351
291.792577,63,3043.3672
252.601596,55,3043.606683
349.436036,78,3043.958975
302.160723,65,3044.252301
252.855194,54,3044.49542
340.32885,75,3045.385471
960.490433,191,3046.289848
507.806179,112,3046.830165
402.058151,88,3047.226246
387.956688,78,3047.575274
541.462605,110,3048.076442
335.207544,74,3048.409807
414.245335,89,3048.82077
392.781389,83,3049.210568
374.369897,75,3049.576622
531.485987,113,3050.610947
458.948073,91,3051.031617
464.903839,95,3051.468479
602.179128,123,3052.044147
474.365944,96,3052.507762
683.487399,137,3053.171107
264.330801,60,3053.453129
697.591553,144,3054.130319
398.084931,79,3054.495533
542.193637,110,3055.015599
247.380562,56,3055.808618
386.496798,76,3056.17216
255.257196,59,3056.448765
421.22396,82,3056.838515
471.489937,95,3057.279096
252.172715,58,3057.546528
572.842776,118,3058.102751
489.910841,97,3058.582723
519.802237,102,3059.066785
410.73135,84,3059.458376
419.007184,81,3059.843168
539.563445,107,3060.36594
306.904362,72,3061.233407
395.594581,77,3061.580736
535.531262,109,3062.073855
474.875578,95,3062.512886
390.153867,92,3062.96299
688.807909,140,3063.639229
396.065863,79,3064.012663
545.468656,110,3064.523171
433.399697,101,3064.986036
760.788874,158,3066.270406
416.395195,97,3066.731795
333.30782,66,3067.03858
465.183831,110,3067.552656
