obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.00735078803626736,361.3919372558594,212.91355895996094,0.3196362853050232,0.9307774305343628,383.0734558105469,212.61697387695312,0.2857772707939148,0.9402927160263062,358.31695556640625,0.21966460347175598,0.9476132392883301,96.64903031444173,31866.0,471.6357421875,786.44775390625,492.20068359375,292.5476989746094,13317.52288031578,31866.0,154,3080000,231.27424128945577,-462.09344482421875,538.4921264648438,0.20598164200782776
0.0,1.0,0.007063962819312372,385.3546142578125,206.35572814941406,0.19867050647735596,0.9632954597473145,406.8054504394531,205.0955047607422,0.20950371026992798,0.9594972729682922,359.2751159667969,0.2203521877527237,0.9475013017654419,96.94520890668001,31976.0,473.2250061035156,942.70263671875,580.2764282226562,295.2144470214844,13411.083957910538,31976.0,155,3100000,231.1520835846727,-465.8943786621094,417.5508728027344,0.22029580175876617
0.0,1.0,0.007063962819312372,391.40594482421875,207.39344787597656,0.3350568115711212,0.9296119809150696,412.8302001953125,205.21908569335938,0.3181716203689575,0.9347365498542786,360.1334228515625,0.22052276134490967,0.9475165605545044,97.2586738988123,32079.0,474.7815246582031,956.2293701171875,483.2628173828125,297.24609375,13512.765640258789,32079.0,156,3120000,230.89277821148147,-464.42401123046875,508.2532043457031,0.19962270557880402
0.0,1.0,0.007803009623294559,384.026611328125,206.5368194580078,0.28820765018463135,0.9419708251953125,405.7547607421875,204.40431213378906,0.3018295168876648,0.937122642993927,360.9056701660156,0.2210247665643692,0.9474773406982422,97.52178774419977,32197.0,476.0815734863281,783.0388793945312,508.8074951171875,299.04644775390625,13615.154620885849,32197.0,157,3140000,230.6253647081755,-467.27423095703125,468.4237365722656,0.19315297901630402
0.0,1.0,0.007803009623294559,369.27032470703125,211.18917846679688,0.3633524477481842,0.9155540466308594,393.50286865234375,210.03848266601562,0.35562464594841003,0.9180675745010376,361.504638671875,0.22098252177238464,0.9475400447845459,97.73757307680411,32329.0,477.2821350097656,715.2564086914062,364.3359069824219,300.261474609375,13716.79530954361,32329.0,158,3160000,230.37451013075886,-457.9316711425781,536.8531494140625,0.22036252915859222
0.0,1.0,0.007649259507199841,373.58074951171875,210.9688262939453,0.2738572359085083,0.947188675403595,395.3501892089844,209.0791778564453,0.23926347494125366,0.9549603462219238,362.4101867675781,0.22116316854953766,0.9475623369216919,98.07199037660776,32421.0,479.007568359375,1063.8226318359375,605.7565307617188,303.3304443359375,13820.080693244934,32421.0,159,3180000,230.09995893543083,-472.0126037597656,583.3840942382812,0.24600420892238617
0.0,1.0,0.00678832942351661,373.45745849609375,213.72598266601562,0.22926558554172516,0.958950400352478,397.12579345703125,210.98655700683594,0.22662700712680817,0.958621621131897,363.2052307128906,0.22098860144615173,0.9476538300514221,98.33012722020773,32542.0,480.38958740234375,758.5471801757812,416.9075012207031,305.248779296875,13921.92709684372,32542.0,160,3200000,229.85323639034723,-471.0316162109375,738.00146484375,0.19452406466007233
0.0,1.0,0.007063962819312372,371.4617919921875,204.5205078125,0.2580304443836212,0.9515450596809387,394.03497314453125,202.84349060058594,0.24722979962825775,0.9570741653442383,363.9189453125,0.2212306559085846,0.9476483464241028,98.56821869164601,32667.0,481.6251220703125,780.92919921875,414.2623596191406,306.3376159667969,14024.40747499466,32667.0,161,3220000,229.5997179018949,-463.61590576171875,519.8109130859375,0.19075952470302582
0.0,1.0,0.007205948471980551,373.99395751953125,207.17587280273438,0.12395638227462769,0.9790394902229309,397.931884765625,204.7601318359375,0.12799230217933655,0.9796575307846069,364.43359375,0.2216806858778,0.9476088285446167,98.65974421437272,32840.0,482.1694641113281,618.3843383789062,294.9239807128906,306.523193359375,14126.818415641785,32840.0,162,3240000,229.35100492355312,-469.8563232421875,583.4140625,0.19487938284873962
0.0,1.0,0.006654572515946094,378.95159912109375,206.55517578125,0.11399643123149872,0.9754815697669983,400.04632568359375,203.63497924804688,0.09826553612947464,0.9783232808113098,365.2021789550781,0.22111709415912628,0.9477947354316711,98.91737468139337,32956.0,483.3641052246094,874.7288818359375,473.973388671875,307.8633728027344,14229.663258075714,32956.0,163,3260000,229.09888595922064,-468.7420959472656,485.6851501464844,0.23189416527748108
0.0,1.0,0.00652345114787383,375.2935791015625,204.60452270507812,0.17700473964214325,0.9657160043716431,398.9989013671875,201.37315368652344,0.17332080006599426,0.9722567200660706,366.0476379394531,0.2210187017917633,0.9478680491447449,99.18443255012247,33069.0,484.7043151855469,881.8853759765625,426.8987731933594,309.1852111816406,14332.19042134285,33069.0,164,3280000,228.8554577893113,-471.2627868652344,731.61181640625,0.21013888716697693
0.0,1.0,0.006924774844929294,387.01824951171875,205.5568389892578,0.2040434628725052,0.9634533524513245,408.46392822265625,202.43637084960938,0.20927540957927704,0.9646279215812683,366.6407165527344,0.22075673937797546,0.9479835629463196,99.28839210494644,33236.0,485.253173828125,602.1554565429688,408.2096862792969,309.5286560058594,14433.644717931747,33236.0,165,3300000,228.63248087991386,-480.3666687011719,628.9791259765625,0.1864471286535263
0.0,1.0,0.006924774844929294,382.9156188964844,200.84320068359375,0.12706542015075684,0.9787607192993164,408.40338134765625,195.9833221435547,0.1449713557958603,0.9775879383087158,367.12640380859375,0.22072210907936096,0.9480608105659485,99.41761993172426,33394.0,485.7934265136719,538.6380615234375,416.92803955078125,310.21746826171875,14532.806360721588,33394.0,166,3320000,228.44865042536452,-472.98809814453125,506.8275146484375,0.16573987901210785
0.0,1.0,0.007205948471980551,383.4943542480469,199.7579803466797,0.19436004757881165,0.9686932563781738,408.2061767578125,196.2120819091797,0.25293800234794617,0.9587401151657104,367.7657165527344,0.2206360399723053,0.9481554627418518,99.605600620303,33532.0,486.6496887207031,649.1107177734375,399.1561279296875,310.9452819824219,14627.045361757278,33532.0,167,3340000,228.34413358233653,-481.75433349609375,666.30810546875,0.22296372056007385
0.0,1.0,0.007063962819312372,384.630615234375,210.00070190429688,0.3054816424846649,0.937193751335144,408.84912109375,206.9418182373047,0.27939343452453613,0.9450057148933411,368.3718566894531,0.2204827219247818,0.9482543468475342,99.83600760682236,33654.0,487.706787109375,762.0468139648438,371.5410461425781,311.6916198730469,14721.268610239029,33654.0,168,3360000,228.2411991085491,-476.5527038574219,572.9385986328125,0.21594829857349396
0.0,1.0,0.00735078803626736,378.8041076660156,199.8948974609375,0.16687294840812683,0.9713728427886963,405.14886474609375,194.0758514404297,0.16819298267364502,0.9698014259338379,369.09942626953125,0.2201099693775177,0.9484078288078308,100.11291469194313,33760.0,489.0689697265625,930.5984497070312,419.996826171875,313.0032958984375,14814.553516864777,33760.0,169,3380000,228.1540240920682,-474.1029357910156,568.825439453125,0.2117864042520523
0.0,1.0,0.007649259507199841,383.05059814453125,208.4169158935547,0.18481843173503876,0.9681048393249512,408.0923156738281,201.486083984375,0.1900118738412857,0.966376006603241,369.857177734375,0.2195722907781601,0.948596179485321,100.38305284912903,33870.0,490.43023681640625,920.0982055664062,557.3622436523438,314.8937683105469,14908.90844154358,33870.0,170,3400000,228.051571537318,-490.37921142578125,446.9998474121094,0.17908906936645508
0.0,1.0,0.007649259507199841,381.54034423828125,206.72940063476562,0.3424197733402252,0.9288253784179688,404.997802734375,199.69952392578125,0.3437527120113373,0.9239640831947327,370.5135192871094,0.22046205401420593,0.9484415054321289,100.63820145366802,33983.0,491.6258850097656,880.992919921875,437.0308837890625,316.0083312988281,15003.60769867897,33983.0,171,3420000,227.9451761659379,-481.5190124511719,503.6816711425781,0.2534291744232178
0.0,1.0,0.007205948471980551,381.9144287109375,202.25167846679688,0.1300419121980667,0.9756771922111511,407.65625,194.0873565673828,0.06530933827161789,0.9826467633247375,371.0374755859375,0.22015957534313202,0.9485605955123901,100.84928173556142,34110.0,492.58258056640625,743.2991943359375,314.4662170410156,316.42236328125,15097.708788394928,34110.0,172,3440000,227.8491424237965,-476.7734069824219,598.9346923828125,0.23147988319396973
0.0,1.0,0.00735078803626736,388.9913635253906,210.05894470214844,0.30343762040138245,0.9361061453819275,411.6930847167969,206.51585388183594,0.25924649834632874,0.9533424973487854,371.55999755859375,0.22013700008392334,0.9486254453659058,101.02032176121931,34249.0,493.355712890625,709.326904296875,358.0873718261719,316.79840087890625,15191.36760544777,34249.0,173,3460000,227.76092909233603,-483.2041931152344,602.7113647460938,0.25137558579444885
0.0,1.0,0.006924774844929294,393.195068359375,207.74114990234375,0.1680019050836563,0.9731206297874451,415.78955078125,201.32440185546875,0.1792173981666565,0.9694700241088867,372.21649169921875,0.2204713672399521,0.9486055374145508,101.27892898719442,34360.0,494.6098327636719,897.4625244140625,428.95391845703125,317.9430236816406,15285.77731871605,34360.0,174,3480000,227.66261259995298,-485.7553405761719,469.4053955078125,0.22420772910118103
0.0,1.0,0.007063962819312372,390.28863525390625,206.85171508789062,0.25713562965393066,0.9536981582641602,415.16558837890625,199.0615234375,0.2709149122238159,0.94948810338974,372.7912902832031,0.22004759311676025,0.9487542510032654,101.49563527739915,34481.0,495.58447265625,804.3445434570312,400.8157653808594,318.7233581542969,15379.804914712906,34481.0,175,3500000,227.57115707311522,-488.3662109375,701.0382080078125,0.21331645548343658
0.0,1.0,0.00735078803626736,394.269775390625,207.1221466064453,0.11900454759597778,0.9781601428985596,416.4346008300781,200.49339294433594,0.15919078886508942,0.9710754156112671,373.39862060546875,0.22001193463802338,0.9488184452056885,101.76322636600173,34590.0,496.86187744140625,870.1871948242188,499.41448974609375,320.4787292480469,15472.427027225494,34590.0,176,3520000,227.501476905088,-479.6468505859375,563.143798828125,0.19665858149528503
0.0,1.0,0.00735078803626736,388.4180603027344,215.13619995117188,0.03705143928527832,0.9866392612457275,410.52117919921875,211.58558654785156,0.05386781319975853,0.9855829477310181,373.5845642089844,0.2200012356042862,0.9488797187805176,101.74763588284327,34791.0,496.63861083984375,519.1890869140625,255.26321411132812,320.2786865234375,15567.197368383408,34791.0,177,3540000,227.4012409703016,-491.1363525390625,551.0565795898438,0.19152140617370605
0.0,1.0,0.00735078803626736,395.4984436035156,209.90846252441406,0.18712328374385834,0.9676836133003235,419.5245361328125,201.98532104492188,0.150230273604393,0.9749261736869812,373.9283142089844,0.22037267684936523,0.9488533139228821,101.86442714890694,34948.0,497.120361328125,622.2100219726562,324.14569091796875,320.3992004394531,15662.741558551788,34948.0,178,3560000,227.29098776811875,-484.5830383300781,506.0060119628906,0.20820364356040955
0.0,1.0,0.00735078803626736,388.8940734863281,207.9668731689453,0.0045495666563510895,0.9856018424034119,410.3379211425781,202.9375457763672,0.015280322171747684,0.9845970869064331,374.59942626953125,0.22010140120983124,0.9489628076553345,102.11018568698479,35059.0,498.2557373046875,828.0105590820312,653.7296752929688,322.5773620605469,15756.691514730453,35059.0,179,3580000,227.20505739756132,-482.38922119140625,527.65576171875,0.20367904007434845
0.0,1.0,0.007205948471980551,397.2552185058594,210.83380126953125,0.2706524431705475,0.9470885396003723,418.0588684082031,205.20343017578125,0.27645429968833923,0.9482357501983643,375.1259460449219,0.22059421241283417,0.9488997459411621,102.29609843425875,35191.0,498.99713134765625,675.1600952148438,363.3829650878906,322.98553466796875,15850.16790151596,35191.0,180,3600000,227.12693154850962,-485.76641845703125,622.0640258789062,0.19268560409545898
0.0,1.0,0.00735078803626736,387.86279296875,211.4310302734375,0.07199554145336151,0.9857459664344788,410.833984375,204.7665557861328,0.07153032720088959,0.9839498400688171,375.91424560546875,0.22050458192825317,0.9489790201187134,102.54573524829325,35301.0,500.24407958984375,909.8203735351562,443.52056884765625,324.1565856933594,15944.890977144241,35301.0,181,3620000,227.03196937432736,-490.69976806640625,508.98046875,0.18295818567276
0.0,1.0,0.007205948471980551,388.14593505859375,218.59713745117188,0.20494231581687927,0.9647702574729919,410.7036437988281,214.49215698242188,0.18104059994220734,0.9655641913414001,376.6876220703125,0.22051139175891876,0.9490379691123962,102.79945210122007,35408.0,501.5126647949219,882.9452514648438,467.177978515625,325.7915954589844,16038.65861916542,35408.0,182,3640000,226.9516476677405,-484.7486267089844,583.3243408203125,0.21083416044712067
0.0,1.0,0.007063962819312372,385.78216552734375,212.169677734375,0.24872033298015594,0.9562894105911255,408.4933166503906,206.63409423828125,0.23497235774993896,0.9606854915618896,377.34100341796875,0.22060233354568481,0.9490554928779602,103.02364532019705,35525.0,502.5711364746094,785.70166015625,407.2297668457031,326.8477783203125,16132.880096673965,35525.0,183,3660000,226.86587751647417,-488.12567138671875,600.841552734375,0.1968352496623993
0.0,1.0,0.006924774844929294,395.71331787109375,216.1394500732422,0.1892155259847641,0.965691328048706,417.26202392578125,211.27838134765625,0.16913284361362457,0.9699486494064331,378.0610046386719,0.22001029551029205,0.9492465853691101,103.26586221411533,35635.0,503.66168212890625,861.942138671875,672.8900146484375,328.9771423339844,16227.79512143135,35635.0,184,3680000,226.77141117834194,-494.00079345703125,644.1649169921875,0.19747963547706604
0.0,1.0,0.00678832942351661,385.73388671875,216.8677215576172,0.26671022176742554,0.9496710300445557,406.9554138183594,211.9583740234375,0.3300166726112366,0.9290380477905273,378.7779541015625,0.22036471962928772,0.9492056965827942,103.48763705526963,35752.0,504.7491760253906,840.89501953125,509.1833190917969,330.2139587402344,16322.245899677277,35752.0,185,3700000,226.68449077054748,-487.7790222167969,562.7027587890625,0.16290190815925598
0.0,1.0,0.006924774844929294,391.4007568359375,217.17257690429688,0.3026435375213623,0.9383056163787842,413.087158203125,211.9051513671875,0.30905264616012573,0.9367446899414062,379.55938720703125,0.2206227034330368,0.9491833448410034,103.7445058009817,35856.0,506.1234436035156,984.1268920898438,511.3789367675781,331.8260803222656,16417.113258123398,35856.0,186,3720000,226.59282064459757,-495.63348388671875,509.2827453613281,0.20076245069503784
0.0,1.0,0.006924774844929294,388.7972412109375,219.924560546875,0.13894012570381165,0.9749388694763184,409.4031982421875,216.56544494628906,0.11883467435836792,0.9795701503753662,380.1712341308594,0.2204703539609909,0.9492562413215637,103.9670299121539,35972.0,507.3293762207031,856.5296020507812,519.98095703125,333.506591796875,16510.77221417427,35972.0,187,3740000,226.51878128324375,-497.13812255859375,554.83642578125,0.17991609871387482
0.0,1.0,0.006924774844929294,390.9273681640625,216.10934448242188,0.31854939460754395,0.9337859749794006,411.37591552734375,211.92462158203125,0.317367821931839,0.9393684267997742,380.91827392578125,0.22022347152233124,0.9493648409843445,104.19052765768762,36084.0,508.5877990722656,924.72412109375,383.0173645019531,334.4375915527344,16605.237333774567,36084.0,188,3760000,226.4345835245769,-496.4133605957031,661.7957153320312,0.16662490367889404
0.0,1.0,0.007498538875796335,392.6529541015625,212.42776489257812,0.24532677233219147,0.9541411399841309,414.14593505859375,207.69468688964844,0.26101192831993103,0.9529569149017334,381.53619384765625,0.2207319289445877,0.9492926001548767,104.39640410958904,36208.0,509.6302490234375,788.6109619140625,453.0843811035156,335.4630126953125,16699.11461853981,36208.0,189,3780000,226.3593062474906,-504.68585205078125,617.28271484375,0.2084226906299591
0.0,1.0,0.007063962819312372,400.90106201171875,217.88217163085938,0.20014384388923645,0.9627719521522522,423.2337951660156,212.7808837890625,0.22407561540603638,0.96088045835495,382.1309509277344,0.22054524719715118,0.9493772983551025,104.53064480633803,36352.0,510.39300537109375,696.4751586914062,381.5120849609375,335.84417724609375,16793.41143798828,36352.0,190,3800000,226.27921753909044,-501.5204162597656,552.9169311523438,0.2137109637260437
0.0,1.0,0.007205948471980551,404.2109069824219,216.8099365234375,0.32310330867767334,0.9334238171577454,424.70867919921875,210.70458984375,0.3099254071712494,0.9352304935455322,382.9351806640625,0.220464289188385,0.9494389891624451,104.74110227584316,36470.0,511.5048522949219,835.0240478515625,494.2524719238281,336.92498779296875,16888.695743083954,36470.0,191,3820000,226.1867972584158,-513.1065673828125,564.6251220703125,0.18961283564567566
0.0,1.0,0.007063962819312372,399.5747985839844,223.01422119140625,0.19570796191692352,0.9689691066741943,421.31207275390625,218.30899047851562,0.15664678812026978,0.9761450886726379,383.56463623046875,0.2201264649629593,0.9495766162872314,104.30702993426414,36814.0,509.421142578125,385.16571044921875,176.31051635742188,336.864501953125,16981.05318927765,36814.0,192,3840000,226.13438384520768,-509.1674499511719,568.5585327148438,0.2232951670885086
0.0,1.0,0.00735078803626736,389.70208740234375,216.4119110107422,0.2644738256931305,0.9515486359596252,414.6975402832031,210.48004150390625,0.23330830037593842,0.9594011902809143,384.23773193359375,0.21957556903362274,0.9497599005699158,104.43642955707676,36959.0,510.20806884765625,789.4236450195312,474.4075012207031,337.5373840332031,17074.54976916313,36959.0,193,3860000,226.06745432147278,-511.756591796875,569.30810546875,0.1981065720319748
0.0,1.0,0.007498538875796335,385.0462341308594,223.6977081298828,0.23332446813583374,0.954679548740387,411.556884765625,219.59506225585938,0.23328615725040436,0.956219494342804,385.0522766113281,0.21973104774951935,0.9497766494750977,104.68776644541579,37062.0,511.49609375,958.4408569335938,539.4287719726562,339.1888427734375,17169.368716955185,37062.0,194,3880000,225.9838473949483,-515.414306640625,678.0018920898438,0.21976535022258759
0.0,1.0,0.007498538875796335,393.0257568359375,215.90159606933594,0.21210768818855286,0.9633691310882568,416.1629638671875,214.32066345214844,0.21233709156513214,0.9598626494407654,385.7789611816406,0.21929208934307098,0.9499406814575195,104.86689970422157,37190.0,512.4044189453125,772.264892578125,346.3262023925781,339.54022216796875,17264.37774372101,37190.0,195,3900000,225.8986716980527,-506.2890625,561.9872436523438,0.19162948429584503
0.0,1.0,0.007063962819312372,401.0071105957031,222.3932342529297,0.3324153423309326,0.9288535714149475,424.5250244140625,219.73681640625,0.3088880181312561,0.9369987845420837,386.4667663574219,0.21923407912254333,0.9499982595443726,105.06435272045029,37310.0,513.3634033203125,850.4157104492188,474.410888671875,340.41094970703125,17358.79517364502,37310.0,196,3920000,225.82212421928554,-514.2816162109375,691.5404663085938,0.17352348566055298
0.0,1.0,0.006924774844929294,380.57855224609375,221.97152709960938,0.19558383524417877,0.9666935205459595,408.07421875,217.97779846191406,0.15993019938468933,0.9756550788879395,386.9612121582031,0.21971507370471954,0.9499302506446838,105.17022582883989,37462.0,513.8212890625,607.2693481445312,315.8385314941406,340.39166259765625,17453.506460666656,37462.0,197,3940000,225.74260415116078,-513.9545288085938,711.3580322265625,0.18189910054206848
0.0,1.0,0.007063962819312372,391.786865234375,229.20486450195312,0.29589003324508667,0.9418715238571167,416.7823486328125,224.10586547851562,0.22624458372592926,0.9570244550704956,387.5346984863281,0.2191363126039505,0.9501017332077026,105.31555011834791,37601.0,514.5609741210938,633.26513671875,283.3088073730469,340.8799133300781,17548.560517311096,37601.0,198,3960000,225.65953464351597,-505.7384033203125,651.8746337890625,0.1531626433134079
0.0,1.0,0.007063962819312372,401.883544921875,219.42359924316406,0.1270381063222885,0.976848840713501,422.8019104003906,216.0944366455078,0.14580464363098145,0.9730209112167358,388.100830078125,0.22002053260803223,0.9499455094337463,105.47624095619219,37733.0,515.3173217773438,712.9053344726562,404.5787048339844,341.295166015625,17643.556177139282,37733.0,199,3980000,225.5781068193541,-506.7809753417969,576.0485229492188,0.17105762660503387
0.0,1.0,0.007063962819312372,395.9419250488281,222.04876708984375,0.15736877918243408,0.9735877513885498,418.956787109375,218.4062957763672,0.14531707763671875,0.9732738137245178,388.5774230957031,0.21903236210346222,0.9502125978469849,105.57342694256756,37888.0,515.647216796875,650.5918579101562,333.2483825683594,341.1649169921875,17738.425112485886,37888.0,200,4000000,225.49916210906702,-516.510498046875,615.7433471679688,0.19452449679374695
0.0,1.0,0.007498538875796335,394.7253112792969,225.5951385498047,0.23417562246322632,0.9506403803825378,417.99322509765625,222.0262451171875,0.20844703912734985,0.9629296660423279,389.28271484375,0.21890594065189362,0.9502866268157959,105.78090626809116,38002.0,516.7182006835938,878.9771118164062,454.63226318359375,342.0323486328125,17833.161360502243,38002.0,201,4020000,225.42273457490788,-510.5728759765625,616.6458740234375,0.1783822476863861
0.0,1.0,0.006924774844929294,393.0039367675781,228.52587890625,0.20473094284534454,0.965837836265564,418.6572265625,222.8173370361328,0.1934794932603836,0.9693379402160645,389.9950866699219,0.21874453127384186,0.950366735458374,105.96991238654844,38122.0,517.6746826171875,781.2243041992188,394.8898620605469,342.76910400390625,17927.83353805542,38122.0,202,4040000,225.34792011674418,-511.2348937988281,622.7325439453125,0.17804273962974548
0.0,1.0,0.00678832942351661,371.4716796875,232.54042053222656,0.20851653814315796,0.9622291922569275,393.9693603515625,228.3367462158203,0.22697125375270844,0.9609042406082153,390.5481872558594,0.21945655345916748,0.9502474665641785,106.16060455508197,38243.0,518.6029052734375,805.267578125,448.1852111816406,343.5529479980469,18027.861035346985,38243.0,203,4060000,225.20697225475683,-506.246337890625,523.9728393554688,0.21921272575855255
0.0,1.0,0.00678832942351661,399.7593994140625,222.6306610107422,0.27539852261543274,0.9461460709571838,421.7835693359375,217.38119506835938,0.23205910623073578,0.9569354057312012,391.0412292480469,0.21946021914482117,0.9502870440483093,106.32661836755967,38372.0,519.3399658203125,727.2476806640625,338.4726867675781,343.785888671875,18131.051975488663,38372.0,204,4080000,225.0283108512261,-509.2395324707031,487.4146423339844,0.23716752231121063
0.0,1.0,0.006924774844929294,395.5875244140625,224.1914825439453,0.2723645865917206,0.9469742178916931,419.4468994140625,217.7477264404297,0.31635743379592896,0.9330399036407471,391.5104675292969,0.21981951594352722,0.9502472877502441,106.45426219718017,38513.0,519.91943359375,716.85498046875,372.36895751953125,344.0108337402344,18233.86368727684,38513.0,205,4100000,224.85634807398955,-512.6372680664062,453.1223449707031,0.17753951251506805
0.0,1.0,0.007063962819312372,403.16241455078125,225.19369506835938,0.2799643576145172,0.9458650350570679,427.5460205078125,219.47093200683594,0.26959115266799927,0.9488016963005066,392.04534912109375,0.22011926770210266,0.9502213597297668,106.63624598819753,38636.0,520.794677734375,785.0064086914062,364.52301025390625,344.4998779296875,18337.394946098328,38636.0,206,4120000,224.67749710962178,-506.0332946777344,789.0972900390625,0.19120974838733673
0.0,1.0,0.006924774844929294,401.22412109375,216.72425842285156,0.3117312490940094,0.9366528391838074,424.3456726074219,211.39651489257812,0.33124545216560364,0.9323016405105591,392.5982360839844,0.22013188898563385,0.9502580165863037,106.85899024314698,38742.0,521.9114379882812,921.2196044921875,506.64801025390625,345.694091796875,18440.917371034622,38742.0,207,4140000,224.50076190367565,-509.07366943359375,571.6024780273438,0.2074321210384369
0.0,1.0,0.007063962819312372,397.15252685546875,217.16192626953125,0.13864167034626007,0.975153386592865,418.46319580078125,211.9654998779297,0.14588575065135956,0.9722472429275513,392.9615783691406,0.22013726830482483,0.9502964615821838,106.9498406005759,38896.0,522.3768310546875,616.80078125,391.77862548828125,346.0963439941406,18544.032423734665,38896.0,208,4160000,224.33092786634586,-507.6319580078125,595.9913940429688,0.18531256914138794
0.0,1.0,0.00678832942351661,385.45831298828125,221.9034881591797,0.143732488155365,0.9766592979431152,408.9894714355469,217.6354522705078,0.15870706737041473,0.9738775491714478,393.39166259765625,0.2202507108449936,0.9503116607666016,107.03057305269627,39054.0,522.7958374023438,560.389404296875,331.92877197265625,346.20263671875,18647.9123878479,39054.0,209,4180000,224.15377727342494,-505.6846618652344,606.0023193359375,0.19961336255073547
0.0,1.0,0.00678832942351661,397.642578125,216.69419860839844,0.12291199713945389,0.9764467477798462,418.27203369140625,212.7235107421875,0.11566644161939621,0.9768282175064087,393.5836181640625,0.21977080404758453,0.9504671096801758,107.00371974522292,39250.0,522.6738891601562,531.096435546875,307.6878662109375,345.83685302734375,18751.054439783096,39250.0,210,4200000,223.98740366776855,-505.7563781738281,522.6543579101562,0.23836442828178406
0.0,1.0,0.006654572515946094,385.17401123046875,219.3146514892578,0.14280998706817627,0.9735879898071289,408.2256774902344,214.25694274902344,0.14151421189308167,0.9730836749076843,394.1894836425781,0.219741553068161,0.9505164623260498,107.1580711510627,39381.0,523.5240478515625,788.6515502929688,371.6035461425781,346.28631591796875,18854.45039153099,39381.0,211,4220000,223.8198362915703,-498.8377685546875,659.8604736328125,0.15056008100509644
0.0,1.0,0.00735078803626736,399.3294677734375,213.1431121826172,0.15152470767498016,0.9744952917098999,421.51397705078125,209.41575622558594,0.15228700637817383,0.9722513556480408,394.63238525390625,0.21917863190174103,0.9506943225860596,107.2101496915141,39548.0,523.892822265625,636.5228271484375,264.77117919921875,346.1808776855469,18956.658222913742,39548.0,212,4240000,223.6681143976593,-504.9493713378906,463.8565673828125,0.21044732630252838
0.0,1.0,0.007063962819312372,396.742919921875,218.6998748779297,0.25683853030204773,0.948246419429779,418.217041015625,215.26220703125,0.24743862450122833,0.9483649134635925,395.2506408691406,0.21938969194889069,0.9506855010986328,107.39609227278457,39665.0,524.8649291992188,856.80126953125,482.71783447265625,347.0620422363281,19058.799515485764,39665.0,213,4260000,223.5188001499591,-502.2342834472656,859.936279296875,0.20798897743225098
0.0,1.0,0.00678832942351661,382.8145751953125,221.15921020507812,0.0971514880657196,0.9796251058578491,404.45166015625,217.2227783203125,0.0640224814414978,0.9803500771522522,395.8427734375,0.21921759843826294,0.9507620334625244,107.56149786378487,39790.0,525.7246704101562,767.6941528320312,369.5798645019531,347.5131530761719,19161.510618686676,39790.0,214,4280000,223.36443536064746,-494.7356262207031,540.0144653320312,0.23162636160850525
0.0,1.0,0.007063962819312372,392.28570556640625,215.20263671875,0.07994315028190613,0.9816794991493225,412.85345458984375,210.84512329101562,0.0486912801861763,0.9860902428627014,396.1977233886719,0.21896249055862427,0.950862467288971,107.64439493315976,39946.0,526.229736328125,678.93896484375,326.58392333984375,347.8756408691406,19264.54593372345,39946.0,215,4300000,223.20796009381448,-497.5391845703125,501.6172790527344,0.18459932506084442
0.0,1.0,0.007205948471980551,381.9696350097656,223.72825622558594,0.08448286354541779,0.9806308746337891,405.0460510253906,219.3059844970703,0.103544220328331,0.9821355938911438,396.75537109375,0.21891778707504272,0.9509243965148926,107.79801861602576,40073.0,527.1138916015625,836.8179931640625,508.9615478515625,348.74749755859375,19367.97695541382,40073.0,216,4320000,223.04859252697818,-492.272705078125,643.9697265625,0.213608518242836
0.0,1.0,0.007649259507199841,388.6767883300781,214.4373779296875,0.2151961475610733,0.9618679881095886,410.1465759277344,209.2220001220703,0.20462124049663544,0.96160489320755,397.3818359375,0.21892902255058289,0.9509680271148682,107.94485760477552,40205.0,527.8284301757812,662.3997802734375,383.91107177734375,349.4096984863281,19472.594294548035,40205.0,217,4340000,222.8773390105046,-493.73675537109375,576.4959106445312,0.17739054560661316
0.0,1.0,0.00678832942351661,392.47064208984375,213.6634521484375,0.07333572953939438,0.983325183391571,415.550048828125,208.5028076171875,0.10082083940505981,0.983777642250061,397.8485412597656,0.21875756978988647,0.9510470032691956,108.07974714923154,40340.0,528.4196166992188,643.3262329101562,381.1352233886719,349.8606872558594,19575.931609869003,40340.0,218,4360000,222.7224781374875,-489.8882751464844,521.93505859375,0.17209307849407196
0.0,1.0,0.007205948471980551,385.3170471191406,215.5678253173828,0.09619639068841934,0.9792730808258057,411.6540832519531,209.0563507080078,0.05976191163063049,0.980551540851593,398.3793640136719,0.21815669536590576,0.9512332677841187,108.18646412251451,40485.0,528.9677124023438,719.2734375,356.28143310546875,349.9556579589844,19679.85520219803,40485.0,219,4380000,222.56261313908453,-495.8672790527344,760.9776611328125,0.1859940141439438
