obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.010517278057089798,206.43240356445312,159.59213256835938,0.2167128175497055,0.9270505905151367,224.5161590576172,162.6527099609375,0.14009545743465424,0.9428958296775818,204.48312377929688,0.2559795677661896,0.9270810484886169,58.155139714249586,7909.0,284.82537841796875,444.40472412109375,109.39947509765625,144.1938934326172,1584.9107332229614,7909.0,23,460000,290.2371662690282,-273.04937744140625,278.9737243652344,0.23142403364181519
0.0,1.0,0.010310046129879225,202.07730102539062,151.81626892089844,0.07815153896808624,0.9528715014457703,219.02157592773438,155.85011291503906,0.15560783445835114,0.939213216304779,208.8350372314453,0.2550835907459259,0.9266912937164307,59.06301538461538,8125.0,288.8328552246094,442.18121337890625,114.13007354736328,145.53497314453125,1654.664312362671,8125.0,24,480000,290.0890509414656,-275.2591552734375,313.64056396484375,0.20851470530033112
0.0,1.0,0.009907751681525063,209.06341552734375,160.11627197265625,0.31430116295814514,0.9089736342430115,227.82443237304688,163.61135864257812,0.2575455605983734,0.9248218536376953,212.49053955078125,0.25743743777275085,0.9255884885787964,59.77830921917972,8363.0,291.80010986328125,454.03582763671875,112.88632202148438,145.84336853027344,1724.6540994644165,8363.0,25,500000,289.91320645413634,-280.78656005859375,265.9721374511719,0.2097165286540985
0.0,1.0,0.010106897490323717,215.06126403808594,159.85731506347656,0.21292613446712494,0.9371367692947388,232.00808715820312,162.1251983642578,0.25733208656311035,0.924340546131134,216.20077514648438,0.26059678196907043,0.9243739247322083,60.669894982497084,8570.0,295.57666015625,448.23980712890625,103.79077911376953,146.9840087890625,1794.4412722587585,8570.0,26,520000,289.7837940081752,-280.7950439453125,285.9843444824219,0.19674484431743622
0.0,1.0,0.009712529831903797,217.8303680419922,165.876708984375,0.1203966811299324,0.9531468749046326,235.71929931640625,168.86744689941406,0.159537672996521,0.9400997757911682,220.80606079101562,0.25950887799263,0.9240297675132751,61.42571103526735,8790.0,299.0404052734375,463.3661193847656,137.32664489746094,147.8664093017578,1864.2739117145538,8790.0,27,540000,289.657006197854,-283.9116516113281,297.4647216796875,0.1948184221982956
0.0,1.0,0.010106897490323717,221.63792419433594,168.0216522216797,0.2754248380661011,0.920833170413971,240.81259155273438,171.77943420410156,0.25212734937667847,0.928490161895752,224.01669311523438,0.25502923130989075,0.9246550798416138,62.201732948233726,9002.0,302.1148681640625,457.113037109375,113.5637435913086,148.4075164794922,1934.242464542389,9002.0,28,560000,289.51902890441767,-282.4822998046875,321.0741882324219,0.185760959982872
0.0,1.0,0.009907751681525063,208.5201873779297,158.11239624023438,0.27340951561927795,0.916852593421936,227.95355224609375,162.00938415527344,0.24795201420783997,0.9241719841957092,227.12010192871094,0.25713446736335754,0.9237402677536011,62.871964440589764,9224.0,305.0917053222656,451.4735412597656,142.56044006347656,149.37493896484375,2005.0327355861664,9224.0,29,580000,289.27208504176286,-279.8248596191406,293.52410888671875,0.21464453637599945
0.0,1.0,0.009907751681525063,220.17782592773438,162.5128173828125,0.1531064361333847,0.947526752948761,239.42648315429688,165.5153350830078,0.08315632492303848,0.9592124819755554,229.97410583496094,0.2563149333000183,0.9234418272972107,63.522710428798305,9445.0,307.8542785644531,391.6058654785156,121.14469146728516,149.82228088378906,2075.7323446273804,9445.0,30,600000,289.05460839061476,-297.37225341796875,307.9615173339844,0.15726743638515472
0.0,1.0,0.010517278057089798,221.83543395996094,163.02894592285156,0.24432115256786346,0.9312548637390137,237.8365478515625,166.12991333007812,0.20082581043243408,0.9369443655014038,232.9646453857422,0.25916820764541626,0.9223598837852478,64.022614622057,9684.0,310.20147705078125,474.47869873046875,124.60662841796875,150.4942169189453,2145.6731371879578,9684.0,31,620000,288.95361052641493,-299.5287780761719,300.0667724609375,0.19672420620918274
0.0,1.0,0.010106897490323717,218.73141479492188,159.94676208496094,0.263143926858902,0.9168553948402405,235.73663330078125,163.1089324951172,0.2151428759098053,0.9352986812591553,236.30360412597656,0.2582763433456421,0.922248363494873,64.73093263200485,9886.0,313.8709411621094,473.141357421875,115.57768249511719,151.98251342773438,2215.7551765441895,9886.0,32,640000,288.8405753374695,-287.4505920410156,254.39999389648438,0.2317444533109665
0.0,1.0,0.010106897490323717,221.7454071044922,159.91575622558594,0.10813947021961212,0.9481452703475952,241.026611328125,163.33920288085938,0.16102762520313263,0.9535844922065735,239.29444885253906,0.2591073513031006,0.9217056632041931,65.4735119047619,10080.0,317.58099365234375,514.2813720703125,112.46658325195312,153.6887969970703,2285.710861682892,10080.0,33,660000,288.7504325521139,-288.4323425292969,247.77781677246094,0.21596503257751465
0.0,1.0,0.010517278057089798,216.5901336669922,159.61886596679688,0.1806490421295166,0.9475935697555542,234.01763916015625,163.14805603027344,0.13154776394367218,0.9604578614234924,241.55270385742188,0.25890249013900757,0.9214171767234802,66.0495386109762,10295.0,320.65673828125,473.4902038574219,135.5560302734375,154.4585418701172,2355.7673268318176,10295.0,34,680000,288.65329451466084,-294.67047119140625,267.3441467285156,0.1915551722049713
0.0,1.0,0.010310046129879225,202.34234619140625,156.86846923828125,0.19412504136562347,0.9397463798522949,218.71820068359375,159.99264526367188,0.2775883376598358,0.9256651401519775,243.7600860595703,0.2594149112701416,0.9212085604667664,66.66777788360797,10499.0,323.54461669921875,452.37176513671875,91.43968200683594,155.13833618164062,2425.9223194122314,10499.0,35,700000,288.550047294837,-288.025634765625,251.99644470214844,0.18776389956474304
0.0,1.0,0.009907751681525063,215.83030700683594,158.478271484375,0.2875806391239166,0.9223853945732117,233.51828002929688,161.1273651123047,0.24886636435985565,0.930267333984375,245.5267333984375,0.25984466075897217,0.9209596514701843,66.9706976744186,10750.0,325.3273010253906,361.6330871582031,96.36296844482422,154.75965881347656,2495.7493205070496,10750.0,36,720000,288.4905122817868,-287.05157470703125,337.9333190917969,0.2223932445049286
0.0,1.0,0.009521154623962158,213.7939910888672,156.4801788330078,0.22215020656585693,0.9427364468574524,230.79171752929688,161.18014526367188,0.21647344529628754,0.9444817304611206,247.37461853027344,0.25926879048347473,0.9209501147270203,67.46735959153902,10968.0,328.1080322265625,455.2688293457031,106.41114044189453,155.33810424804688,2565.712150335312,10968.0,37,740000,288.41894828431543,-283.8531188964844,244.9331512451172,0.15258771181106567
0.0,1.0,0.009907751681525063,212.95423889160156,156.17041015625,0.3222867250442505,0.9119616150856018,231.60543823242188,161.13525390625,0.3300510346889496,0.914438009262085,249.52871704101562,0.25871747732162476,0.9208145141601562,68.03339301700984,11170.0,330.8926696777344,518.10302734375,112.6031494140625,156.1207733154297,2635.778933286667,11170.0,38,760000,288.3398112042436,-287.5649719238281,270.3072204589844,0.21572032570838928
0.0,1.0,0.010106897490323717,210.40126037597656,154.46261596679688,0.2684181332588196,0.9337999820709229,230.22915649414062,158.05702209472656,0.2851433753967285,0.9255862236022949,251.62738037109375,0.258806049823761,0.9205843806266785,68.67018841345308,11358.0,333.7633056640625,499.3863220214844,139.45973205566406,157.39187622070312,2706.674256324768,11358.0,39,780000,288.17653183693983,-295.47686767578125,251.2111358642578,0.211811825633049
0.0,1.0,0.009907751681525063,211.62539672851562,156.37464904785156,0.3548954427242279,0.8981114029884338,231.6429901123047,159.58090209960938,0.3829116225242615,0.8957087993621826,253.7021026611328,0.25907209515571594,0.9204257130622864,69.2938322938323,11544.0,336.499267578125,531.5492553710938,145.66864013671875,158.52798461914062,2777.7545607089996,11544.0,40,800000,288.0024071658104,-289.8787841796875,298.52899169921875,0.17812539637088776
0.0,1.0,0.009907751681525063,211.83566284179688,155.1068115234375,0.25370070338249207,0.9297117590904236,231.62139892578125,157.80772399902344,0.25903013348579407,0.9272478818893433,255.9156036376953,0.25861039757728577,0.9203444719314575,69.90535470668486,11728.0,339.0694580078125,488.74285888671875,186.38601684570312,160.45848083496094,2848.4644322395325,11728.0,41,820000,287.8744037380505,-290.1210021972656,243.79443359375,0.22737932205200195
0.0,1.0,0.009521154623962158,213.7743377685547,156.77236938476562,0.28874820470809937,0.9263076186180115,233.6454315185547,160.60931396484375,0.32712864875793457,0.9124348163604736,257.9749755859375,0.25773873925209045,0.9204707741737366,70.5007554137989,11914.0,341.8890686035156,485.5675048828125,126.77987670898438,161.7747802734375,2918.607930421829,11914.0,42,840000,287.80844156707064,-297.2749328613281,268.3702697753906,0.19684754312038422
0.0,1.0,0.009712529831903797,217.22792053222656,154.76361083984375,0.30498814582824707,0.9159923195838928,238.55885314941406,158.43988037109375,0.2591622769832611,0.9308564066886902,259.5810546875,0.2577696740627289,0.9203519821166992,70.95,12120.0,343.68359375,490.2122802734375,132.39833068847656,161.90235900878906,2988.823266506195,12120.0,43,860000,287.73865943746574,-296.6698913574219,273.1314697265625,0.19242283701896667
0.0,1.0,0.010310046129879225,218.7630157470703,153.9788055419922,0.247969850897789,0.9342346787452698,237.9127960205078,156.27549743652344,0.1820608228445053,0.9472901225090027,261.14593505859375,0.25897344946861267,0.919837474822998,71.46552424267036,12313.0,345.822265625,444.1680908203125,151.08494567871094,162.9851531982422,3058.952248573303,12313.0,44,880000,287.68020174569,-295.7308654785156,237.57261657714844,0.19134247303009033
0.0,1.0,0.009333550263662541,221.75672912597656,153.11988830566406,0.395955890417099,0.8922704458236694,244.1931915283203,155.66049194335938,0.37420910596847534,0.8967798352241516,262.74798583984375,0.2603677213191986,0.9191351532936096,72.01976790716286,12495.0,348.3867492675781,540.2694091796875,143.79588317871094,164.06259155273438,3129.2341516017914,12495.0,45,900000,287.6103085923782,-299.5690002441406,217.03530883789062,0.17623059451580048
0.0,1.0,0.009521154623962158,226.05670166015625,153.5359344482422,0.26912277936935425,0.9239410161972046,246.3018798828125,157.05462646484375,0.2280741035938263,0.9399272203445435,264.2682189941406,0.26022666692733765,0.9189671874046326,72.48506815853754,12691.0,350.9440002441406,542.857177734375,135.1297149658203,164.73941040039062,3199.443257331848,12691.0,46,920000,287.5500285531637,-295.84442138671875,251.1531219482422,0.21525467932224274
0.0,1.0,0.009521154623962158,221.27244567871094,154.4256591796875,0.36075538396835327,0.8946387767791748,242.15634155273438,156.62380981445312,0.2909490466117859,0.9192528128623962,265.5733337402344,0.2604255676269531,0.9187108278274536,72.88214313406219,12897.0,353.1456298828125,522.6028442382812,130.5777587890625,165.09800720214844,3269.6250789165497,12897.0,47,940000,287.4947363419069,-301.005126953125,244.48599243164062,0.19154669344425201
0.0,1.0,0.009712529831903797,223.67041015625,154.9876708984375,0.10933585464954376,0.9607011079788208,242.95802307128906,157.5157470703125,0.14633437991142273,0.9524211287498474,266.65142822265625,0.2590106427669525,0.9190452694892883,73.25869963369964,13104.0,355.2254943847656,464.3572692871094,126.65059661865234,165.36550903320312,3339.9934844970703,13104.0,48,960000,287.42571039612517,-302.8039855957031,283.1409606933594,0.17790238559246063
0.0,1.0,0.009333550263662541,214.119140625,153.4192352294922,0.28589993715286255,0.9280069470405579,232.39022827148438,155.57554626464844,0.2612512707710266,0.9254332184791565,267.55462646484375,0.25667503476142883,0.9197041392326355,73.52337009528097,13329.0,356.642822265625,449.4837646484375,117.86477661132812,164.99302673339844,3410.2781896591187,13329.0,49,980000,287.36658580277225,-296.11578369140625,260.0434265136719,0.20980611443519592
0.0,1.0,0.009333550263662541,220.36764526367188,153.447021484375,0.2518171966075897,0.9373899102210999,240.18093872070312,157.3465118408203,0.2007053643465042,0.944817841053009,268.62677001953125,0.256418377161026,0.9196006655693054,73.90185499963047,13531.0,358.6475524902344,496.5395202636719,115.96353149414062,165.16416931152344,3480.7944796085358,13531.0,50,1000000,287.29073372710707,-296.08575439453125,263.236083984375,0.23047678172588348
0.0,1.0,0.010106897490323717,211.387939453125,148.68528747558594,0.19406522810459137,0.9507220983505249,230.6631317138672,150.82142639160156,0.22992704808712006,0.9430915117263794,269.7471008300781,0.2571620047092438,0.9193962812423706,74.32699314968663,13722.0,360.95184326171875,587.2589721679688,157.7633514404297,166.2819061279297,3550.515635728836,13722.0,51,1020000,287.2822160634193,-296.4593811035156,243.57638549804688,0.23912878334522247
0.0,1.0,0.010106897490323717,215.6798095703125,148.48193359375,0.2351950705051422,0.9392987489700317,234.02261352539062,152.2047882080078,0.2697021961212158,0.9345435500144958,271.0220947265625,0.2584911584854126,0.9189863204956055,74.85977541030809,13892.0,363.5804138183594,575.4692993164062,133.2798614501953,167.5883331298828,3621.1995832920074,13892.0,52,1040000,287.1976470997335,-295.4632568359375,235.87435913085938,0.17176729440689087
0.0,1.0,0.010310046129879225,225.517333984375,146.24107360839844,0.22240018844604492,0.942469596862793,243.5611572265625,149.54632568359375,0.24750111997127533,0.9377423524856567,272.32354736328125,0.258576899766922,0.918731689453125,75.3238345650938,14072.0,365.8951110839844,520.4522094726562,143.76907348632812,168.5078125,3692.2506382465363,14072.0,53,1060000,287.087769454188,-305.2934875488281,209.6891632080078,0.19515590369701385
0.0,1.0,0.009907751681525063,230.12905883789062,149.07276916503906,0.22228263318538666,0.9421865344047546,248.30108642578125,152.55625915527344,0.20051421225070953,0.9444983601570129,273.7261047363281,0.2597258687019348,0.9182814955711365,75.7466685369617,14258.0,367.9508361816406,508.2704772949219,141.8856658935547,169.01226806640625,3763.752117872238,14258.0,54,1080000,286.9476963882936,-302.3067626953125,230.78048706054688,0.23466555774211884
0.0,1.0,0.009521154623962158,230.92898559570312,147.61917114257812,0.22649385035037994,0.9426143765449524,249.41404724121094,150.5884552001953,0.23214051127433777,0.9401951432228088,274.78363037109375,0.2598415017127991,0.9180991053581238,76.22863677316515,14429.0,370.3428039550781,585.6209106445312,136.30165100097656,169.99655151367188,3834.5075800418854,14429.0,55,1100000,286.8686466354526,-307.42578125,246.97166442871094,0.17738310992717743
0.0,1.0,0.009521154623962158,233.71279907226562,147.79083251953125,0.2963029742240906,0.9263032674789429,250.24969482421875,150.60733032226562,0.31605568528175354,0.9177176356315613,276.01129150390625,0.25881150364875793,0.9182925820350647,76.72371035144208,14597.0,372.7716369628906,618.806884765625,145.82435607910156,171.15538024902344,3905.092821121216,14597.0,56,1120000,286.80496246909433,-310.39678955078125,193.6344757080078,0.2201530486345291
0.0,1.0,0.009907751681525063,228.06784057617188,147.1708526611328,0.33123335242271423,0.9059111475944519,243.86727905273438,149.82640075683594,0.35078632831573486,0.904802680015564,277.3032531738281,0.25827720761299133,0.9183272123336792,77.13573313485351,14779.0,374.9039611816406,513.8232421875,123.06696319580078,171.81971740722656,3975.653207063675,14779.0,57,1140000,286.7453323077889,-308.7799987792969,187.58314514160156,0.2161065638065338
0.0,1.0,0.009907751681525063,225.68508911132812,147.0695343017578,0.34053394198417664,0.8980525732040405,241.6103515625,151.07037353515625,0.31016337871551514,0.9176311492919922,278.6622314453125,0.25783267617225647,0.9183641076087952,77.5496724160984,14958.0,377.0683898925781,511.6382751464844,131.68182373046875,172.92234802246094,4046.7256133556366,14958.0,58,1160000,286.6515081159905,-311.5333251953125,212.43775939941406,0.22392919659614563
0.0,1.0,0.00896935834762211,226.812744140625,146.05453491210938,0.2858903110027313,0.9159601330757141,242.8408660888672,149.39093017578125,0.25975504517555237,0.9289193153381348,279.7969665527344,0.25824618339538574,0.9181386828422546,77.96597066208537,15134.0,379.20013427734375,530.3236083984375,115.41503143310547,173.54519653320312,4117.10520863533,15134.0,59,1180000,286.6091440959622,-316.9267578125,218.60511779785156,0.2059645652770996
0.0,1.0,0.009712529831903797,235.2981414794922,145.1684112548828,0.38550153374671936,0.8875661492347717,251.57569885253906,148.38221740722656,0.3675554394721985,0.897239089012146,280.6805114746094,0.25870946049690247,0.9178627133369446,78.24628325508607,15336.0,380.85028076171875,510.87261962890625,126.64974212646484,173.52349853515625,4186.828298330307,15336.0,60,1200000,286.61313875196555,-316.24298095703125,200.53292846679688,0.19683949649333954
0.0,1.0,0.009907751681525063,236.9949188232422,144.74778747558594,0.28786200284957886,0.9224522113800049,251.30914306640625,146.71636962890625,0.29450827836990356,0.9193333387374878,281.7523498535156,0.26010364294052124,0.9173322916030884,78.65589941972921,15510.0,382.8968505859375,571.181884765625,155.8196258544922,174.3130340576172,4257.9413821697235,15510.0,61,1220000,286.523437149415,-321.21014404296875,203.0413818359375,0.2501412630081177
0.0,1.0,0.009907751681525063,240.4697265625,145.9669189453125,0.27192509174346924,0.9345195889472961,256.2177734375,149.06068420410156,0.25599023699760437,0.9296634793281555,282.71337890625,0.2585872709751129,0.9176197648048401,79.0532389696506,15684.0,384.9891052246094,562.582275390625,124.88646697998047,174.9486083984375,4329.158551454544,15684.0,62,1240000,286.4297958279618,-323.278564453125,187.0167236328125,0.18602293729782104
0.0,1.0,0.009907751681525063,242.3278045654297,147.26861572265625,0.1779729723930359,0.9538947343826294,256.9567565917969,151.07598876953125,0.20857705175876617,0.9498962759971619,283.7948303222656,0.25938260555267334,0.9172530174255371,79.45468878098,15857.0,387.001708984375,578.039794921875,150.48233032226562,175.94705200195312,4400.516888856888,15857.0,63,1260000,286.32999982129536,-332.107421875,207.44236755371094,0.19625258445739746
0.0,1.0,0.009333550263662541,239.20062255859375,143.4276580810547,0.2692881226539612,0.9253796935081482,253.28854370117188,145.8000030517578,0.24555671215057373,0.9346476793289185,284.78173828125,0.2594245970249176,0.9170933365821838,79.74579439252336,16050.0,388.3990783691406,477.68499755859375,158.2083740234375,176.10540771484375,4471.803223133087,16050.0,64,1280000,286.2379975439061,-324.6696472167969,203.87188720703125,0.1635722815990448
0.0,1.0,0.009333550263662541,241.75747680664062,144.40899658203125,0.2631635069847107,0.9289025068283081,255.97781372070312,147.2730255126953,0.22873835265636444,0.938082754611969,285.6789245605469,0.259629487991333,0.9169880747795105,80.03269100535616,16243.0,389.864013671875,517.2822875976562,167.6214599609375,176.39122009277344,4543.263332366943,16243.0,65,1300000,286.1379376226312,-326.267578125,219.0230712890625,0.200714111328125
